#station_name;Schoonaarde tij/Zeeschelde
#station_no;04zes49a-1066
#station_latitude;51.0046664649359
#station_longitude;4.00757775537503
#parametertype_name;W
#ts_name;Pv.10
#ts_unitname;meter
#rows;1152
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2016-06-08T05:00:00.000+02:00;2.56;11;;
2016-06-08T05:10:00.000+02:00;2.64;11;;
2016-06-08T05:20:00.000+02:00;2.76;11;;
2016-06-08T05:30:00.000+02:00;2.88;11;;
2016-06-08T05:40:00.000+02:00;3.02;11;;
2016-06-08T05:50:00.000+02:00;3.16;11;;
2016-06-08T06:00:00.000+02:00;3.29;11;;
2016-06-08T06:10:00.000+02:00;3.43;11;;
2016-06-08T06:20:00.000+02:00;3.57;11;;
2016-06-08T06:30:00.000+02:00;3.74;11;;
2016-06-08T06:40:00.000+02:00;3.89;11;;
2016-06-08T06:50:00.000+02:00;4.03;11;;
2016-06-08T07:00:00.000+02:00;4.19;11;;
2016-06-08T07:10:00.000+02:00;4.39;11;;
2016-06-08T07:20:00.000+02:00;4.63;11;;
2016-06-08T07:30:00.000+02:00;4.87;11;;
2016-06-08T07:40:00.000+02:00;5.08;11;;
2016-06-08T07:50:00.000+02:00;5.25;11;;
2016-06-08T08:00:00.000+02:00;5.39;11;;
2016-06-08T08:10:00.000+02:00;5.51;11;;
2016-06-08T08:20:00.000+02:00;5.60;11;;
2016-06-08T08:30:00.000+02:00;5.68;11;;
2016-06-08T08:40:00.000+02:00;5.76;11;;
2016-06-08T08:50:00.000+02:00;5.83;11;;
2016-06-08T09:00:00.000+02:00;5.87;11;;
2016-06-08T09:10:00.000+02:00;5.88;11;;
2016-06-08T09:20:00.000+02:00;5.85;11;;
2016-06-08T09:30:00.000+02:00;5.76;11;;
2016-06-08T09:40:00.000+02:00;5.62;11;;
2016-06-08T09:50:00.000+02:00;5.49;11;;
2016-06-08T10:00:00.000+02:00;5.38;11;;
2016-06-08T10:10:00.000+02:00;5.29;11;;
2016-06-08T10:20:00.000+02:00;5.21;11;;
2016-06-08T10:30:00.000+02:00;5.12;11;;
2016-06-08T10:40:00.000+02:00;5.04;11;;
2016-06-08T10:50:00.000+02:00;4.95;11;;
2016-06-08T11:00:00.000+02:00;4.87;11;;
2016-06-08T11:10:00.000+02:00;4.80;11;;
2016-06-08T11:20:00.000+02:00;4.73;11;;
2016-06-08T11:30:00.000+02:00;4.66;11;;
2016-06-08T11:40:00.000+02:00;4.58;11;;
2016-06-08T11:50:00.000+02:00;4.50;11;;
2016-06-08T12:00:00.000+02:00;4.43;11;;
2016-06-08T12:10:00.000+02:00;4.37;11;;
2016-06-08T12:20:00.000+02:00;4.30;11;;
2016-06-08T12:30:00.000+02:00;4.23;11;;
2016-06-08T12:40:00.000+02:00;4.17;11;;
2016-06-08T12:50:00.000+02:00;4.11;11;;
2016-06-08T13:00:00.000+02:00;4.05;11;;
2016-06-08T13:10:00.000+02:00;3.98;11;;
2016-06-08T13:20:00.000+02:00;3.93;11;;
2016-06-08T13:30:00.000+02:00;3.87;11;;
2016-06-08T13:40:00.000+02:00;3.82;11;;
2016-06-08T13:50:00.000+02:00;3.76;11;;
2016-06-08T14:00:00.000+02:00;3.71;11;;
2016-06-08T14:10:00.000+02:00;3.67;11;;
2016-06-08T14:20:00.000+02:00;3.62;11;;
2016-06-08T14:30:00.000+02:00;3.57;11;;
2016-06-08T14:40:00.000+02:00;3.52;11;;
2016-06-08T14:50:00.000+02:00;3.46;11;;
2016-06-08T15:00:00.000+02:00;3.42;11;;
2016-06-08T15:10:00.000+02:00;3.36;11;;
2016-06-08T15:20:00.000+02:00;3.31;11;;
2016-06-08T15:30:00.000+02:00;3.27;11;;
2016-06-08T15:40:00.000+02:00;3.23;11;;
2016-06-08T15:50:00.000+02:00;3.19;11;;
2016-06-08T16:00:00.000+02:00;3.15;11;;
2016-06-08T16:10:00.000+02:00;3.09;11;;
2016-06-08T16:20:00.000+02:00;3.07;11;;
2016-06-08T16:30:00.000+02:00;3.03;11;;
2016-06-08T16:40:00.000+02:00;3.00;11;;
2016-06-08T16:50:00.000+02:00;2.99;11;;
2016-06-08T17:00:00.000+02:00;3.02;11;;
2016-06-08T17:10:00.000+02:00;3.08;11;;
2016-06-08T17:20:00.000+02:00;3.13;11;;
2016-06-08T17:30:00.000+02:00;3.19;11;;
2016-06-08T17:40:00.000+02:00;3.26;11;;
2016-06-08T17:50:00.000+02:00;3.34;11;;
2016-06-08T18:00:00.000+02:00;3.44;11;;
2016-06-08T18:10:00.000+02:00;3.54;11;;
2016-06-08T18:20:00.000+02:00;3.65;11;;
2016-06-08T18:30:00.000+02:00;3.76;11;;
2016-06-08T18:40:00.000+02:00;3.87;11;;
2016-06-08T18:50:00.000+02:00;3.98;11;;
2016-06-08T19:00:00.000+02:00;4.10;11;;
2016-06-08T19:10:00.000+02:00;4.23;11;;
2016-06-08T19:20:00.000+02:00;4.38;11;;
2016-06-08T19:30:00.000+02:00;4.55;11;;
2016-06-08T19:40:00.000+02:00;4.74;11;;
2016-06-08T19:50:00.000+02:00;4.94;11;;
2016-06-08T20:00:00.000+02:00;5.12;11;;
2016-06-08T20:10:00.000+02:00;5.28;11;;
2016-06-08T20:20:00.000+02:00;5.41;11;;
2016-06-08T20:30:00.000+02:00;5.52;11;;
2016-06-08T20:40:00.000+02:00;5.63;11;;
2016-06-08T20:50:00.000+02:00;5.71;11;;
2016-06-08T21:00:00.000+02:00;5.79;11;;
2016-06-08T21:10:00.000+02:00;5.84;11;;
2016-06-08T21:20:00.000+02:00;5.88;11;;
2016-06-08T21:30:00.000+02:00;5.86;11;;
2016-06-08T21:40:00.000+02:00;5.79;11;;
2016-06-08T21:50:00.000+02:00;5.67;11;;
2016-06-08T22:00:00.000+02:00;5.52;11;;
2016-06-08T22:10:00.000+02:00;5.39;11;;
2016-06-08T22:20:00.000+02:00;5.29;11;;
2016-06-08T22:30:00.000+02:00;5.20;11;;
2016-06-08T22:40:00.000+02:00;5.11;11;;
2016-06-08T22:50:00.000+02:00;5.02;11;;
2016-06-08T23:00:00.000+02:00;4.94;11;;
2016-06-08T23:10:00.000+02:00;4.86;11;;
2016-06-08T23:20:00.000+02:00;4.79;11;;
2016-06-08T23:30:00.000+02:00;4.72;11;;
2016-06-08T23:40:00.000+02:00;4.64;11;;
2016-06-08T23:50:00.000+02:00;4.57;11;;
2016-06-09T00:00:00.000+02:00;4.50;11;;
2016-06-09T00:10:00.000+02:00;4.42;11;;
2016-06-09T00:20:00.000+02:00;4.35;11;;
2016-06-09T00:30:00.000+02:00;4.29;11;;
2016-06-09T00:40:00.000+02:00;4.23;11;;
2016-06-09T00:50:00.000+02:00;4.17;11;;
2016-06-09T01:00:00.000+02:00;4.11;11;;
2016-06-09T01:10:00.000+02:00;4.05;11;;
2016-06-09T01:20:00.000+02:00;3.99;11;;
2016-06-09T01:30:00.000+02:00;3.93;11;;
2016-06-09T01:40:00.000+02:00;3.87;11;;
2016-06-09T01:50:00.000+02:00;3.81;11;;
2016-06-09T02:00:00.000+02:00;3.75;11;;
2016-06-09T02:10:00.000+02:00;3.69;11;;
2016-06-09T02:20:00.000+02:00;3.63;11;;
2016-06-09T02:30:00.000+02:00;3.57;11;;
2016-06-09T02:40:00.000+02:00;3.51;11;;
2016-06-09T02:50:00.000+02:00;3.45;11;;
2016-06-09T03:00:00.000+02:00;3.40;11;;
2016-06-09T03:10:00.000+02:00;3.34;11;;
2016-06-09T03:20:00.000+02:00;3.29;31;;
2016-06-09T03:30:00.000+02:00;3.23;11;;
2016-06-09T03:40:00.000+02:00;3.18;11;;
2016-06-09T03:50:00.000+02:00;3.13;11;;
2016-06-09T04:00:00.000+02:00;3.07;11;;
2016-06-09T04:10:00.000+02:00;3.02;11;;
2016-06-09T04:20:00.000+02:00;2.97;11;;
2016-06-09T04:30:00.000+02:00;2.93;11;;
2016-06-09T04:40:00.000+02:00;2.88;11;;
2016-06-09T04:50:00.000+02:00;2.84;11;;
2016-06-09T05:00:00.000+02:00;2.79;11;;
2016-06-09T05:10:00.000+02:00;2.74;11;;
2016-06-09T05:20:00.000+02:00;2.69;11;;
2016-06-09T05:30:00.000+02:00;2.67;11;;
2016-06-09T05:40:00.000+02:00;2.69;11;;
2016-06-09T05:50:00.000+02:00;2.73;11;;
2016-06-09T06:00:00.000+02:00;2.77;11;;
2016-06-09T06:10:00.000+02:00;2.85;11;;
2016-06-09T06:20:00.000+02:00;2.94;11;;
2016-06-09T06:30:00.000+02:00;3.09;11;;
2016-06-09T06:40:00.000+02:00;3.23;11;;
2016-06-09T06:50:00.000+02:00;3.34;11;;
2016-06-09T07:00:00.000+02:00;3.46;11;;
2016-06-09T07:10:00.000+02:00;3.58;11;;
2016-06-09T07:20:00.000+02:00;3.70;11;;
2016-06-09T07:30:00.000+02:00;3.83;11;;
2016-06-09T07:40:00.000+02:00;3.98;11;;
2016-06-09T07:50:00.000+02:00;4.14;11;;
2016-06-09T08:00:00.000+02:00;4.34;11;;
2016-06-09T08:10:00.000+02:00;4.56;11;;
2016-06-09T08:20:00.000+02:00;4.76;11;;
2016-06-09T08:30:00.000+02:00;4.95;11;;
2016-06-09T08:40:00.000+02:00;5.11;11;;
2016-06-09T08:50:00.000+02:00;5.24;11;;
2016-06-09T09:00:00.000+02:00;5.35;11;;
2016-06-09T09:10:00.000+02:00;5.44;11;;
2016-06-09T09:20:00.000+02:00;5.51;11;;
2016-06-09T09:30:00.000+02:00;5.56;11;;
2016-06-09T09:40:00.000+02:00;5.60;11;;
2016-06-09T09:50:00.000+02:00;5.62;11;;
2016-06-09T10:00:00.000+02:00;5.61;11;;
2016-06-09T10:10:00.000+02:00;5.56;11;;
2016-06-09T10:20:00.000+02:00;5.44;11;;
2016-06-09T10:30:00.000+02:00;5.30;11;;
2016-06-09T10:40:00.000+02:00;5.20;11;;
2016-06-09T10:50:00.000+02:00;5.11;11;;
2016-06-09T11:00:00.000+02:00;5.02;11;;
2016-06-09T11:10:00.000+02:00;4.94;11;;
2016-06-09T11:20:00.000+02:00;4.86;11;;
2016-06-09T11:30:00.000+02:00;4.78;11;;
2016-06-09T11:40:00.000+02:00;4.70;11;;
2016-06-09T11:50:00.000+02:00;4.61;11;;
2016-06-09T12:00:00.000+02:00;4.53;11;;
2016-06-09T12:10:00.000+02:00;4.46;11;;
2016-06-09T12:20:00.000+02:00;4.37;11;;
2016-06-09T12:30:00.000+02:00;4.30;11;;
2016-06-09T12:40:00.000+02:00;4.22;11;;
2016-06-09T12:50:00.000+02:00;4.15;11;;
2016-06-09T13:00:00.000+02:00;4.07;11;;
2016-06-09T13:10:00.000+02:00;4.01;11;;
2016-06-09T13:20:00.000+02:00;3.94;11;;
2016-06-09T13:30:00.000+02:00;3.88;11;;
2016-06-09T13:40:00.000+02:00;3.81;11;;
2016-06-09T13:50:00.000+02:00;3.74;11;;
2016-06-09T14:00:00.000+02:00;3.66;11;;
2016-06-09T14:10:00.000+02:00;3.60;11;;
2016-06-09T14:20:00.000+02:00;3.53;11;;
2016-06-09T14:30:00.000+02:00;3.47;11;;
2016-06-09T14:40:00.000+02:00;3.41;11;;
2016-06-09T14:50:00.000+02:00;3.34;11;;
2016-06-09T15:00:00.000+02:00;3.28;11;;
2016-06-09T15:10:00.000+02:00;3.20;11;;
2016-06-09T15:20:00.000+02:00;3.14;11;;
2016-06-09T15:30:00.000+02:00;3.07;11;;
2016-06-09T15:40:00.000+02:00;3.01;11;;
2016-06-09T15:50:00.000+02:00;2.95;11;;
2016-06-09T16:00:00.000+02:00;2.88;11;;
2016-06-09T16:10:00.000+02:00;2.82;11;;
2016-06-09T16:20:00.000+02:00;2.76;11;;
2016-06-09T16:30:00.000+02:00;2.70;11;;
2016-06-09T16:40:00.000+02:00;2.65;11;;
2016-06-09T16:50:00.000+02:00;2.59;11;;
2016-06-09T17:00:00.000+02:00;2.53;11;;
2016-06-09T17:10:00.000+02:00;2.48;11;;
2016-06-09T17:20:00.000+02:00;2.43;11;;
2016-06-09T17:30:00.000+02:00;2.41;11;;
2016-06-09T17:40:00.000+02:00;2.44;11;;
2016-06-09T17:50:00.000+02:00;2.52;11;;
2016-06-09T18:00:00.000+02:00;2.60;11;;
2016-06-09T18:10:00.000+02:00;2.70;11;;
2016-06-09T18:20:00.000+02:00;2.82;11;;
2016-06-09T18:30:00.000+02:00;2.91;11;;
2016-06-09T18:40:00.000+02:00;3.03;11;;
2016-06-09T18:50:00.000+02:00;3.13;11;;
2016-06-09T19:00:00.000+02:00;3.23;11;;
2016-06-09T19:10:00.000+02:00;3.33;11;;
2016-06-09T19:20:00.000+02:00;3.41;11;;
2016-06-09T19:30:00.000+02:00;3.51;11;;
2016-06-09T19:40:00.000+02:00;3.60;11;;
2016-06-09T19:50:00.000+02:00;3.70;11;;
2016-06-09T20:00:00.000+02:00;3.81;11;;
2016-06-09T20:10:00.000+02:00;3.94;11;;
2016-06-09T20:20:00.000+02:00;4.08;11;;
2016-06-09T20:30:00.000+02:00;4.24;11;;
2016-06-09T20:40:00.000+02:00;4.42;11;;
2016-06-09T20:50:00.000+02:00;4.61;11;;
2016-06-09T21:00:00.000+02:00;4.78;11;;
2016-06-09T21:10:00.000+02:00;4.95;11;;
2016-06-09T21:20:00.000+02:00;5.09;11;;
2016-06-09T21:30:00.000+02:00;5.20;11;;
2016-06-09T21:40:00.000+02:00;5.30;11;;
2016-06-09T21:50:00.000+02:00;5.38;11;;
2016-06-09T22:00:00.000+02:00;5.41;11;;
2016-06-09T22:10:00.000+02:00;5.42;11;;
2016-06-09T22:20:00.000+02:00;5.38;11;;
2016-06-09T22:30:00.000+02:00;5.28;11;;
2016-06-09T22:40:00.000+02:00;5.14;11;;
2016-06-09T22:50:00.000+02:00;5.00;11;;
2016-06-09T23:00:00.000+02:00;4.88;11;;
2016-06-09T23:10:00.000+02:00;4.80;11;;
2016-06-09T23:20:00.000+02:00;4.75;11;;
2016-06-09T23:30:00.000+02:00;4.67;11;;
2016-06-09T23:40:00.000+02:00;4.60;11;;
2016-06-09T23:50:00.000+02:00;4.53;11;;
2016-06-10T00:00:00.000+02:00;4.46;11;;
2016-06-10T00:10:00.000+02:00;4.39;11;;
2016-06-10T00:20:00.000+02:00;4.32;11;;
2016-06-10T00:30:00.000+02:00;4.24;11;;
2016-06-10T00:40:00.000+02:00;4.17;11;;
2016-06-10T00:50:00.000+02:00;4.09;11;;
2016-06-10T01:00:00.000+02:00;4.02;11;;
2016-06-10T01:10:00.000+02:00;3.94;11;;
2016-06-10T01:20:00.000+02:00;3.87;11;;
2016-06-10T01:30:00.000+02:00;3.79;11;;
2016-06-10T01:40:00.000+02:00;3.72;11;;
2016-06-10T01:50:00.000+02:00;3.65;11;;
2016-06-10T02:00:00.000+02:00;3.58;11;;
2016-06-10T02:10:00.000+02:00;3.50;11;;
2016-06-10T02:20:00.000+02:00;3.43;11;;
2016-06-10T02:30:00.000+02:00;3.36;11;;
2016-06-10T02:40:00.000+02:00;3.29;11;;
2016-06-10T02:50:00.000+02:00;3.22;11;;
2016-06-10T03:00:00.000+02:00;3.15;11;;
2016-06-10T03:10:00.000+02:00;3.09;11;;
2016-06-10T03:20:00.000+02:00;3.02;11;;
2016-06-10T03:30:00.000+02:00;2.96;11;;
2016-06-10T03:40:00.000+02:00;2.89;11;;
2016-06-10T03:50:00.000+02:00;2.83;11;;
2016-06-10T04:00:00.000+02:00;2.76;11;;
2016-06-10T04:10:00.000+02:00;2.70;11;;
2016-06-10T04:20:00.000+02:00;2.64;11;;
2016-06-10T04:30:00.000+02:00;2.58;11;;
2016-06-10T04:40:00.000+02:00;2.52;11;;
2016-06-10T04:50:00.000+02:00;2.46;11;;
2016-06-10T05:00:00.000+02:00;2.41;11;;
2016-06-10T05:10:00.000+02:00;2.35;11;;
2016-06-10T05:20:00.000+02:00;2.30;11;;
2016-06-10T05:30:00.000+02:00;2.24;11;;
2016-06-10T05:40:00.000+02:00;2.19;11;;
2016-06-10T05:50:00.000+02:00;2.13;11;;
2016-06-10T06:00:00.000+02:00;2.08;11;;
2016-06-10T06:10:00.000+02:00;2.04;11;;
2016-06-10T06:20:00.000+02:00;2.05;11;;
2016-06-10T06:30:00.000+02:00;2.11;11;;
2016-06-10T06:40:00.000+02:00;2.20;11;;
2016-06-10T06:50:00.000+02:00;2.29;11;;
2016-06-10T07:00:00.000+02:00;2.42;11;;
2016-06-10T07:10:00.000+02:00;2.55;11;;
2016-06-10T07:20:00.000+02:00;2.67;11;;
2016-06-10T07:30:00.000+02:00;2.80;11;;
2016-06-10T07:40:00.000+02:00;2.92;11;;
2016-06-10T07:50:00.000+02:00;3.02;11;;
2016-06-10T08:00:00.000+02:00;3.14;11;;
2016-06-10T08:10:00.000+02:00;3.28;11;;
2016-06-10T08:20:00.000+02:00;3.42;11;;
2016-06-10T08:30:00.000+02:00;3.58;11;;
2016-06-10T08:40:00.000+02:00;3.75;11;;
2016-06-10T08:50:00.000+02:00;3.96;11;;
2016-06-10T09:00:00.000+02:00;4.17;11;;
2016-06-10T09:10:00.000+02:00;4.37;11;;
2016-06-10T09:20:00.000+02:00;4.56;11;;
2016-06-10T09:30:00.000+02:00;4.73;11;;
2016-06-10T09:40:00.000+02:00;4.89;11;;
2016-06-10T09:50:00.000+02:00;5.02;11;;
2016-06-10T10:00:00.000+02:00;5.12;11;;
2016-06-10T10:10:00.000+02:00;5.21;11;;
2016-06-10T10:20:00.000+02:00;5.27;11;;
2016-06-10T10:30:00.000+02:00;5.30;11;;
2016-06-10T10:40:00.000+02:00;5.29;11;;
2016-06-10T10:50:00.000+02:00;5.25;11;;
2016-06-10T11:00:00.000+02:00;5.16;11;;
2016-06-10T11:10:00.000+02:00;5.02;11;;
2016-06-10T11:20:00.000+02:00;4.90;11;;
2016-06-10T11:30:00.000+02:00;4.79;11;;
2016-06-10T11:40:00.000+02:00;4.69;11;;
2016-06-10T11:50:00.000+02:00;4.60;11;;
2016-06-10T12:00:00.000+02:00;4.53;11;;
2016-06-10T12:10:00.000+02:00;4.46;11;;
2016-06-10T12:20:00.000+02:00;4.39;11;;
2016-06-10T12:30:00.000+02:00;4.32;11;;
2016-06-10T12:40:00.000+02:00;4.25;11;;
2016-06-10T12:50:00.000+02:00;4.18;11;;
2016-06-10T13:00:00.000+02:00;4.12;11;;
2016-06-10T13:10:00.000+02:00;4.05;11;;
2016-06-10T13:20:00.000+02:00;3.97;11;;
2016-06-10T13:30:00.000+02:00;3.89;11;;
2016-06-10T13:40:00.000+02:00;3.81;11;;
2016-06-10T13:50:00.000+02:00;3.73;11;;
2016-06-10T14:00:00.000+02:00;3.65;11;;
