latitude,longitude,depth,datetime,value,parametername,dataprovider,datasettitle,stationname,valuesign
51.00466537,4.00551796,-0.74000001,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.32000005,2015-06-15T12:25:55,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.30999994,2015-06-15T12:25:55,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.20999999,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.20000005,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.18000007,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.82000005,2015-06-15T12:25:55,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.28999999,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.69999999,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.69000006,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.68000007,2015-06-15T12:40:39,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.49000001,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.24000001,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.22000003,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.73000002,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.07,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.43000001,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.41999996,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.92000002,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.90999997,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.07,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.92000002,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.4000001,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.43000001,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.99000001,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.98000002,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.18000001,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.16999996,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.16000009,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.18000001,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.48000002,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.47000003,2015-06-15T12:58:16,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.67000002,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.65999997,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.6500001,2015-06-15T13:15:54,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.67000002,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.41999996,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.4000001,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.90999997,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.25,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.25,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.24000001,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.74000001,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.73000002,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.22000003,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.37,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.72000003,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.12,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.16999996,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.16000009,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.99000001,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.98000002,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.62,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.65999997,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.6500001,2015-06-15T13:27:04,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.49000001,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.48000002,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.47000003,2015-06-15T13:44:43,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.12,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.62,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.61000001,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.11000001,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.72000003,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.22,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.76999998,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.27000001,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.25999999,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.75,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.64999998,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.25,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.16,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.37,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.36000001,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.47,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.51999998,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.50999999,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.89999998,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.87,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.85000002,2015-06-15T14:08:35,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.02,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.00999999,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2,2015-06-15T14:24:18,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.40000001,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.34,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.33000004,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.82999998,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.82000005,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.31999993,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.43000001,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.92000002,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.07,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.56,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.54999995,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.05999994,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.04999995,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.09,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.08000004,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-2.06999993,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,0.67000002,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.31999999,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.29999995,2015-06-15T15:12:09,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-0.58999997,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
51.00466537,4.00551796,-1.57000005,2015-06-15T14:47:24,-,"Stroomsnelheid (totaal) in de waterkolom in m/s","De Vlaamse Waterweg","OMES 13-hours measurements on the Zeeschelde",Schoonaarde,=
