Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1484,
2020-03-01 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,155,
2020-03-01 23:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-01 23:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-01 23:00:00,VR2Tx-480876,Average noise,259.8,mV
2020-03-02 00:00:00,VR2Tx-480876,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 00:00:00,VR2Tx-480876,Pings on 69 kHz,25918,
2020-03-02 00:00:00,VR2Tx-480876,Syncs on 69 kHz,3989,
2020-03-02 00:00:00,VR2Tx-480876,Rejects on 69 kHz,192,
2020-03-02 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1139,
2020-03-02 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,100,
2020-03-02 00:00:00,VR2Tx-480876,Tilt angle,26,°
2020-03-02 00:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 00:00:00,VR2Tx-480876,Average noise,360.2,mV
2020-03-02 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,937,
2020-03-02 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-03-02 01:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-02 01:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 01:00:00,VR2Tx-480876,Average noise,407.4,mV
2020-03-02 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,856,
2020-03-02 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,57,
2020-03-02 02:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-02 02:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 02:00:00,VR2Tx-480876,Average noise,436.9,mV
2020-03-02 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,673,
2020-03-02 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,41,
2020-03-02 03:00:00,VR2Tx-480876,Tilt angle,21,°
2020-03-02 03:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 03:00:00,VR2Tx-480876,Average noise,465.8,mV
2020-03-02 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,661,
2020-03-02 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,41,
2020-03-02 04:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-02 04:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 04:00:00,VR2Tx-480876,Average noise,451.0,mV
2020-03-02 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,904,
2020-03-02 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,92,
2020-03-02 05:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-02 05:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 05:00:00,VR2Tx-480876,Average noise,396.3,mV
2020-03-02 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1303,
2020-03-02 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,118,
2020-03-02 06:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-02 06:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 06:00:00,VR2Tx-480876,Average noise,219.7,mV
2020-03-02 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1332,
2020-03-02 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,121,
2020-03-02 07:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-02 07:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 07:00:00,VR2Tx-480876,Average noise,256.6,mV
2020-03-02 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,945,
2020-03-02 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,88,
2020-03-02 08:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-02 08:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 08:00:00,VR2Tx-480876,Average noise,405.3,mV
2020-03-02 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,900,
2020-03-02 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,70,
2020-03-02 09:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-02 09:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 09:00:00,VR2Tx-480876,Average noise,461.9,mV
2020-03-02 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1349,
2020-03-02 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,132,
2020-03-02 10:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-02 10:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 10:00:00,VR2Tx-480876,Average noise,328.6,mV
2020-03-02 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1424,
2020-03-02 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,140,
2020-03-02 11:00:00,VR2Tx-480876,Tilt angle,16,°
2020-03-02 11:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 11:00:00,VR2Tx-480876,Average noise,240.1,mV
2020-03-02 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,956,
2020-03-02 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-03-02 12:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-02 12:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-02 12:00:00,VR2Tx-480876,Average noise,429.3,mV
2020-03-02 13:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,843,
2020-03-02 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,70,
2020-03-02 13:00:00,VR2Tx-480876,Tilt angle,17,°
2020-03-02 13:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 13:00:00,VR2Tx-480876,Average noise,424.4,mV
2020-03-02 14:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,825,
2020-03-02 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,64,
2020-03-02 14:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-02 14:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 14:00:00,VR2Tx-480876,Average noise,446.4,mV
2020-03-02 15:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,348,
2020-03-02 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,29,
2020-03-02 15:00:00,VR2Tx-480876,Tilt angle,32,°
2020-03-02 15:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 15:00:00,VR2Tx-480876,Average noise,541.1,mV
2020-03-02 16:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,556,
2020-03-02 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,32,
2020-03-02 16:00:00,VR2Tx-480876,Tilt angle,26,°
2020-03-02 16:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 16:00:00,VR2Tx-480876,Average noise,461.0,mV
2020-03-02 17:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,845,
2020-03-02 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-03-02 17:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-02 17:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 17:00:00,VR2Tx-480876,Average noise,380.1,mV
2020-03-02 18:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1223,
2020-03-02 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,134,
2020-03-02 18:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-02 18:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 18:00:00,VR2Tx-480876,Average noise,168.4,mV
2020-03-02 19:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1402,
2020-03-02 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,122,
2020-03-02 19:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-02 19:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 19:00:00,VR2Tx-480876,Average noise,165.5,mV
2020-03-02 20:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1258,
2020-03-02 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,119,
2020-03-02 20:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-02 20:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 20:00:00,VR2Tx-480876,Average noise,275.1,mV
2020-03-02 21:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1191,
2020-03-02 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,95,
2020-03-02 21:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-02 21:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 21:00:00,VR2Tx-480876,Average noise,346.2,mV
2020-03-02 22:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1512,
2020-03-02 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,154,
2020-03-02 22:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-02 22:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 22:00:00,VR2Tx-480876,Average noise,178.1,mV
2020-03-02 23:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-02 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1503,
2020-03-02 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,153,
2020-03-02 23:00:00,VR2Tx-480876,Tilt angle,17,°
2020-03-02 23:00:00,VR2Tx-480876,Temperature,6.8,°C
2020-03-02 23:00:00,VR2Tx-480876,Average noise,198.0,mV
2020-03-03 00:00:00,VR2Tx-480876,Memory Capacity,0.5,%
2020-03-03 00:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 00:00:00,VR2Tx-480876,Pings on 69 kHz,24962,
2020-03-03 00:00:00,VR2Tx-480876,Syncs on 69 kHz,3880,
2020-03-03 00:00:00,VR2Tx-480876,Rejects on 69 kHz,177,
2020-03-03 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1216,
2020-03-03 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,109,
2020-03-03 00:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-03 00:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-03 00:00:00,VR2Tx-480876,Average noise,337.8,mV
2020-03-03 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,832,
2020-03-03 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,51,
2020-03-03 01:00:00,VR2Tx-480876,Tilt angle,27,°
2020-03-03 01:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-03 01:00:00,VR2Tx-480876,Average noise,431.9,mV
2020-03-03 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,575,
2020-03-03 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,31,
2020-03-03 02:00:00,VR2Tx-480876,Tilt angle,32,°
2020-03-03 02:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 02:00:00,VR2Tx-480876,Average noise,493.1,mV
2020-03-03 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,597,
2020-03-03 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,42,
2020-03-03 03:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-03 03:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 03:00:00,VR2Tx-480876,Average noise,507.2,mV
2020-03-03 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,385,
2020-03-03 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,31,
2020-03-03 04:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-03 04:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 04:00:00,VR2Tx-480876,Average noise,514.6,mV
2020-03-03 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,439,
2020-03-03 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,24,
2020-03-03 05:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-03 05:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-03 05:00:00,VR2Tx-480876,Average noise,488.4,mV
2020-03-03 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1153,
2020-03-03 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,120,
2020-03-03 06:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-03 06:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-03 06:00:00,VR2Tx-480876,Average noise,215.7,mV
2020-03-03 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1368,
2020-03-03 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,141,
2020-03-03 07:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-03 07:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-03 07:00:00,VR2Tx-480876,Average noise,178.5,mV
2020-03-03 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1351,
2020-03-03 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,133,
2020-03-03 08:00:00,VR2Tx-480876,Tilt angle,21,°
2020-03-03 08:00:00,VR2Tx-480876,Temperature,6.4,°C
2020-03-03 08:00:00,VR2Tx-480876,Average noise,232.6,mV
2020-03-03 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1366,
2020-03-03 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,132,
2020-03-03 09:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-03 09:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-03 09:00:00,VR2Tx-480876,Average noise,243.2,mV
2020-03-03 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1297,
2020-03-03 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,125,
2020-03-03 10:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-03 10:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-03 10:00:00,VR2Tx-480876,Average noise,264.1,mV
2020-03-03 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1351,
2020-03-03 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,125,
2020-03-03 11:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-03 11:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 11:00:00,VR2Tx-480876,Average noise,188.8,mV
2020-03-03 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1209,
2020-03-03 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,108,
2020-03-03 12:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-03 12:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 12:00:00,VR2Tx-480876,Average noise,349.9,mV
2020-03-03 13:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,865,
2020-03-03 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,68,
2020-03-03 13:00:00,VR2Tx-480876,Tilt angle,26,°
2020-03-03 13:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 13:00:00,VR2Tx-480876,Average noise,416.7,mV
2020-03-03 14:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,763,
2020-03-03 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,52,
2020-03-03 14:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-03 14:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 14:00:00,VR2Tx-480876,Average noise,457.7,mV
2020-03-03 15:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,659,
2020-03-03 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,42,
2020-03-03 15:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-03 15:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-03 15:00:00,VR2Tx-480876,Average noise,499.5,mV
2020-03-03 16:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,473,
2020-03-03 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,32,
2020-03-03 16:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-03 16:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 16:00:00,VR2Tx-480876,Average noise,496.5,mV
2020-03-03 17:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,451,
2020-03-03 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,24,
2020-03-03 17:00:00,VR2Tx-480876,Tilt angle,37,°
2020-03-03 17:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 17:00:00,VR2Tx-480876,Average noise,478.1,mV
2020-03-03 18:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,977,
2020-03-03 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,96,
2020-03-03 18:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-03 18:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 18:00:00,VR2Tx-480876,Average noise,339.7,mV
2020-03-03 19:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1016,
2020-03-03 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,108,
2020-03-03 19:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-03 19:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 19:00:00,VR2Tx-480876,Average noise,466.7,mV
2020-03-03 20:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1489,
2020-03-03 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,139,
2020-03-03 20:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-03 20:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 20:00:00,VR2Tx-480876,Average noise,159.5,mV
2020-03-03 21:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1433,
2020-03-03 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,143,
2020-03-03 21:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-03 21:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 21:00:00,VR2Tx-480876,Average noise,233.5,mV
2020-03-03 22:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1375,
2020-03-03 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,139,
2020-03-03 22:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-03 22:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 22:00:00,VR2Tx-480876,Average noise,282.8,mV
2020-03-03 23:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-03 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1393,
2020-03-03 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,137,
2020-03-03 23:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-03 23:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-03 23:00:00,VR2Tx-480876,Average noise,291.7,mV
2020-03-04 00:00:00,VR2Tx-480876,Memory Capacity,0.6,%
2020-03-04 00:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 00:00:00,VR2Tx-480876,Pings on 69 kHz,24227,
2020-03-04 00:00:00,VR2Tx-480876,Syncs on 69 kHz,3727,
2020-03-04 00:00:00,VR2Tx-480876,Rejects on 69 kHz,172,
2020-03-04 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1410,
2020-03-04 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,140,
2020-03-04 00:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-04 00:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 00:00:00,VR2Tx-480876,Average noise,247.1,mV
2020-03-04 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1183,
2020-03-04 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,120,
2020-03-04 01:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-04 01:00:00,VR2Tx-480876,Temperature,6.5,°C
2020-03-04 01:00:00,VR2Tx-480876,Average noise,309.3,mV
2020-03-04 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,888,
2020-03-04 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,79,
2020-03-04 02:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-04 02:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 02:00:00,VR2Tx-480876,Average noise,390.7,mV
2020-03-04 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,878,
2020-03-04 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,75,
2020-03-04 03:00:00,VR2Tx-480876,Tilt angle,31,°
2020-03-04 03:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 03:00:00,VR2Tx-480876,Average noise,429.4,mV
2020-03-04 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,717,
2020-03-04 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,45,
2020-03-04 04:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-04 04:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 04:00:00,VR2Tx-480876,Average noise,454.1,mV
2020-03-04 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,710,
2020-03-04 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,50,
2020-03-04 05:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-04 05:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 05:00:00,VR2Tx-480876,Average noise,445.4,mV
2020-03-04 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,867,
2020-03-04 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,85,
2020-03-04 06:00:00,VR2Tx-480876,Tilt angle,18,°
2020-03-04 06:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-04 06:00:00,VR2Tx-480876,Average noise,385.2,mV
2020-03-04 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1333,
2020-03-04 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,133,
2020-03-04 07:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-04 07:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-04 07:00:00,VR2Tx-480876,Average noise,161.7,mV
2020-03-04 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1328,
2020-03-04 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,135,
2020-03-04 08:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-04 08:00:00,VR2Tx-480876,Temperature,6.7,°C
2020-03-04 08:00:00,VR2Tx-480876,Average noise,229.6,mV
2020-03-04 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1275,
2020-03-04 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,123,
2020-03-04 09:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-04 09:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 09:00:00,VR2Tx-480876,Average noise,238.0,mV
2020-03-04 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1358,
2020-03-04 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,124,
2020-03-04 10:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-04 10:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 10:00:00,VR2Tx-480876,Average noise,279.4,mV
2020-03-04 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1347,
2020-03-04 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,123,
2020-03-04 11:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-04 11:00:00,VR2Tx-480876,Temperature,6.6,°C
2020-03-04 11:00:00,VR2Tx-480876,Average noise,290.4,mV
2020-03-04 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-04 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1412,
2020-03-04 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,144,
2020-03-04 12:00:00,VR2Tx-480876,Tilt angle,15,°
