Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1387,
2020-03-01 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,141,
2020-03-01 22:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-01 22:00:00,VR2Tx-480873,Temperature,7.6,°C
2020-03-01 22:00:00,VR2Tx-480873,Average noise,153.4,mV
2020-03-01 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-01 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1132,
2020-03-01 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,129,
2020-03-01 23:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-01 23:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-01 23:00:00,VR2Tx-480873,Average noise,277.7,mV
2020-03-02 00:00:00,VR2Tx-480873,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 00:00:00,VR2Tx-480873,Pings on 69 kHz,22020,
2020-03-02 00:00:00,VR2Tx-480873,Syncs on 69 kHz,3094,
2020-03-02 00:00:00,VR2Tx-480873,Rejects on 69 kHz,64,
2020-03-02 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,947,
2020-03-02 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,102,
2020-03-02 00:00:00,VR2Tx-480873,Tilt angle,12,°
2020-03-02 00:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 00:00:00,VR2Tx-480873,Average noise,403.6,mV
2020-03-02 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,711,
2020-03-02 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,77,
2020-03-02 01:00:00,VR2Tx-480873,Tilt angle,23,°
2020-03-02 01:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 01:00:00,VR2Tx-480873,Average noise,443.9,mV
2020-03-02 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,607,
2020-03-02 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-03-02 02:00:00,VR2Tx-480873,Tilt angle,21,°
2020-03-02 02:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 02:00:00,VR2Tx-480873,Average noise,469.3,mV
2020-03-02 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,621,
2020-03-02 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-03-02 03:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-02 03:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 03:00:00,VR2Tx-480873,Average noise,482.4,mV
2020-03-02 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,619,
2020-03-02 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,76,
2020-03-02 04:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-02 04:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 04:00:00,VR2Tx-480873,Average noise,469.0,mV
2020-03-02 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,689,
2020-03-02 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,82,
2020-03-02 05:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-02 05:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 05:00:00,VR2Tx-480873,Average noise,385.6,mV
2020-03-02 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1162,
2020-03-02 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,120,
2020-03-02 06:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-02 06:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 06:00:00,VR2Tx-480873,Average noise,223.7,mV
2020-03-02 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1187,
2020-03-02 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,127,
2020-03-02 07:00:00,VR2Tx-480873,Tilt angle,24,°
2020-03-02 07:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 07:00:00,VR2Tx-480873,Average noise,241.4,mV
2020-03-02 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,744,
2020-03-02 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,82,
2020-03-02 08:00:00,VR2Tx-480873,Tilt angle,32,°
2020-03-02 08:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 08:00:00,VR2Tx-480873,Average noise,400.4,mV
2020-03-02 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,609,
2020-03-02 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-03-02 09:00:00,VR2Tx-480873,Tilt angle,30,°
2020-03-02 09:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 09:00:00,VR2Tx-480873,Average noise,448.6,mV
2020-03-02 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,986,
2020-03-02 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,100,
2020-03-02 10:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-02 10:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 10:00:00,VR2Tx-480873,Average noise,323.4,mV
2020-03-02 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1167,
2020-03-02 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,128,
2020-03-02 11:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-02 11:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-02 11:00:00,VR2Tx-480873,Average noise,248.3,mV
2020-03-02 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,836,
2020-03-02 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,92,
2020-03-02 12:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-02 12:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 12:00:00,VR2Tx-480873,Average noise,436.0,mV
2020-03-02 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,676,
2020-03-02 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,77,
2020-03-02 13:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-02 13:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 13:00:00,VR2Tx-480873,Average noise,432.1,mV
2020-03-02 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,618,
2020-03-02 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,72,
2020-03-02 14:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-02 14:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 14:00:00,VR2Tx-480873,Average noise,459.2,mV
2020-03-02 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,591,
2020-03-02 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-03-02 15:00:00,VR2Tx-480873,Tilt angle,9,°
2020-03-02 15:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 15:00:00,VR2Tx-480873,Average noise,538.6,mV
2020-03-02 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,603,
2020-03-02 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,72,
2020-03-02 16:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-02 16:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 16:00:00,VR2Tx-480873,Average noise,474.6,mV
2020-03-02 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,606,
2020-03-02 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-03-02 17:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-02 17:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 17:00:00,VR2Tx-480873,Average noise,399.0,mV
2020-03-02 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,921,
2020-03-02 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,89,
2020-03-02 18:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-02 18:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 18:00:00,VR2Tx-480873,Average noise,163.8,mV
2020-03-02 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1174,
2020-03-02 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,125,
2020-03-02 19:00:00,VR2Tx-480873,Tilt angle,23,°
2020-03-02 19:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 19:00:00,VR2Tx-480873,Average noise,165.2,mV
2020-03-02 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1003,
2020-03-02 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,99,
2020-03-02 20:00:00,VR2Tx-480873,Tilt angle,31,°
2020-03-02 20:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 20:00:00,VR2Tx-480873,Average noise,271.1,mV
2020-03-02 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,614,
2020-03-02 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-03-02 21:00:00,VR2Tx-480873,Tilt angle,30,°
2020-03-02 21:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 21:00:00,VR2Tx-480873,Average noise,350.4,mV
2020-03-02 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1352,
2020-03-02 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,126,
2020-03-02 22:00:00,VR2Tx-480873,Tilt angle,23,°
2020-03-02 22:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 22:00:00,VR2Tx-480873,Average noise,175.1,mV
2020-03-02 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-02 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1383,
2020-03-02 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,139,
2020-03-02 23:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-02 23:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-02 23:00:00,VR2Tx-480873,Average noise,189.5,mV
2020-03-03 00:00:00,VR2Tx-480873,Memory Capacity,0.5,%
2020-03-03 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 00:00:00,VR2Tx-480873,Pings on 69 kHz,20423,
2020-03-03 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2819,
2020-03-03 00:00:00,VR2Tx-480873,Rejects on 69 kHz,69,
2020-03-03 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,944,
2020-03-03 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,106,
2020-03-03 00:00:00,VR2Tx-480873,Tilt angle,14,°
2020-03-03 00:00:00,VR2Tx-480873,Temperature,7.5,°C
2020-03-03 00:00:00,VR2Tx-480873,Average noise,353.7,mV
2020-03-03 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,719,
2020-03-03 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,80,
2020-03-03 01:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-03 01:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 01:00:00,VR2Tx-480873,Average noise,456.1,mV
2020-03-03 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,600,
2020-03-03 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,70,
2020-03-03 02:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 02:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 02:00:00,VR2Tx-480873,Average noise,511.1,mV
2020-03-03 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,575,
2020-03-03 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,64,
2020-03-03 03:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-03 03:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 03:00:00,VR2Tx-480873,Average noise,509.5,mV
2020-03-03 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,570,
2020-03-03 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,63,
2020-03-03 04:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-03 04:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 04:00:00,VR2Tx-480873,Average noise,527.2,mV
2020-03-03 05:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-03 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,568,
2020-03-03 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,66,
2020-03-03 05:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-03 05:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 05:00:00,VR2Tx-480873,Average noise,492.1,mV
2020-03-03 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,899,
2020-03-03 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,101,
2020-03-03 06:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 06:00:00,VR2Tx-480873,Temperature,7.2,°C
2020-03-03 06:00:00,VR2Tx-480873,Average noise,221.7,mV
2020-03-03 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1061,
2020-03-03 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,114,
2020-03-03 07:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-03 07:00:00,VR2Tx-480873,Temperature,7.2,°C
2020-03-03 07:00:00,VR2Tx-480873,Average noise,176.2,mV
2020-03-03 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1039,
2020-03-03 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,105,
2020-03-03 08:00:00,VR2Tx-480873,Tilt angle,26,°
2020-03-03 08:00:00,VR2Tx-480873,Temperature,7.2,°C
2020-03-03 08:00:00,VR2Tx-480873,Average noise,215.0,mV
2020-03-03 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1046,
2020-03-03 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,89,
2020-03-03 09:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-03 09:00:00,VR2Tx-480873,Temperature,7.2,°C
2020-03-03 09:00:00,VR2Tx-480873,Average noise,243.3,mV
2020-03-03 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1088,
2020-03-03 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,92,
2020-03-03 10:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-03 10:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 10:00:00,VR2Tx-480873,Average noise,244.6,mV
2020-03-03 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1170,
2020-03-03 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,112,
2020-03-03 11:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-03 11:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 11:00:00,VR2Tx-480873,Average noise,192.7,mV
2020-03-03 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,927,
2020-03-03 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,105,
2020-03-03 12:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 12:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 12:00:00,VR2Tx-480873,Average noise,355.1,mV
2020-03-03 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,725,
2020-03-03 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,76,
2020-03-03 13:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-03 13:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 13:00:00,VR2Tx-480873,Average noise,428.7,mV
2020-03-03 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,599,
2020-03-03 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-03-03 14:00:00,VR2Tx-480873,Tilt angle,21,°
2020-03-03 14:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 14:00:00,VR2Tx-480873,Average noise,489.1,mV
2020-03-03 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,622,
2020-03-03 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-03-03 15:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-03 15:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 15:00:00,VR2Tx-480873,Average noise,506.2,mV
2020-03-03 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,634,
2020-03-03 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,75,
2020-03-03 16:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-03 16:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 16:00:00,VR2Tx-480873,Average noise,498.8,mV
2020-03-03 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,558,
2020-03-03 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,65,
2020-03-03 17:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-03 17:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 17:00:00,VR2Tx-480873,Average noise,507.0,mV
2020-03-03 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,736,
2020-03-03 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,82,
2020-03-03 18:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 18:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 18:00:00,VR2Tx-480873,Average noise,382.0,mV
2020-03-03 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,709,
2020-03-03 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,79,
2020-03-03 19:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 19:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 19:00:00,VR2Tx-480873,Average noise,433.4,mV
2020-03-03 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1361,
2020-03-03 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,133,
2020-03-03 20:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-03 20:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 20:00:00,VR2Tx-480873,Average noise,165.4,mV
2020-03-03 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1321,
2020-03-03 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,134,
2020-03-03 21:00:00,VR2Tx-480873,Tilt angle,26,°
2020-03-03 21:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-03 21:00:00,VR2Tx-480873,Average noise,233.5,mV
2020-03-03 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,940,
2020-03-03 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,93,
2020-03-03 22:00:00,VR2Tx-480873,Tilt angle,24,°
2020-03-03 22:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 22:00:00,VR2Tx-480873,Average noise,269.8,mV
2020-03-03 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-03 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1165,
2020-03-03 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,123,
2020-03-03 23:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-03 23:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-03 23:00:00,VR2Tx-480873,Average noise,257.7,mV
2020-03-04 00:00:00,VR2Tx-480873,Memory Capacity,0.7,%
2020-03-04 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 00:00:00,VR2Tx-480873,Pings on 69 kHz,20829,
2020-03-04 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2947,
2020-03-04 00:00:00,VR2Tx-480873,Rejects on 69 kHz,66,
2020-03-04 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1197,
2020-03-04 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,127,
2020-03-04 00:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-04 00:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-04 00:00:00,VR2Tx-480873,Average noise,241.5,mV
2020-03-04 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,879,
2020-03-04 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,93,
2020-03-04 01:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-04 01:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-04 01:00:00,VR2Tx-480873,Average noise,322.6,mV
2020-03-04 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,701,
2020-03-04 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,76,
2020-03-04 02:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-04 02:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-04 02:00:00,VR2Tx-480873,Average noise,420.7,mV
2020-03-04 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,580,
2020-03-04 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,66,
2020-03-04 03:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-04 03:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 03:00:00,VR2Tx-480873,Average noise,451.7,mV
2020-03-04 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,608,
2020-03-04 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-03-04 04:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-04 04:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 04:00:00,VR2Tx-480873,Average noise,468.9,mV
2020-03-04 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,588,
2020-03-04 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,66,
2020-03-04 05:00:00,VR2Tx-480873,Tilt angle,21,°
2020-03-04 05:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 05:00:00,VR2Tx-480873,Average noise,457.9,mV
2020-03-04 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,649,
2020-03-04 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,79,
2020-03-04 06:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-04 06:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 06:00:00,VR2Tx-480873,Average noise,408.7,mV
2020-03-04 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1129,
2020-03-04 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,125,
2020-03-04 07:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-04 07:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 07:00:00,VR2Tx-480873,Average noise,156.4,mV
2020-03-04 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1155,
2020-03-04 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,118,
2020-03-04 08:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-04 08:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 08:00:00,VR2Tx-480873,Average noise,233.3,mV
2020-03-04 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1105,
2020-03-04 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,116,
2020-03-04 09:00:00,VR2Tx-480873,Tilt angle,23,°
2020-03-04 09:00:00,VR2Tx-480873,Temperature,7.4,°C
2020-03-04 09:00:00,VR2Tx-480873,Average noise,220.2,mV
2020-03-04 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1097,
2020-03-04 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,108,
2020-03-04 10:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-04 10:00:00,VR2Tx-480873,Temperature,7.3,°C
2020-03-04 10:00:00,VR2Tx-480873,Average noise,256.5,mV
2020-03-04 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-04 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1150,
2020-03-04 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,113,
2020-03-04 11:00:00,VR2Tx-480873,Tilt angle,19,°
