Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 16:00:00,VR2AR-546043,Tilt angle,55,°
2020-03-01 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-01 16:00:00,VR2AR-546043,Temperature,7.5,°C
2020-03-01 16:00:00,VR2AR-546043,Average noise,481.3,mV
2020-03-01 17:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,675,
2020-03-01 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,49,
2020-03-01 17:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-01 17:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-01 17:00:00,VR2AR-546043,Temperature,7.5,°C
2020-03-01 17:00:00,VR2AR-546043,Average noise,269.8,mV
2020-03-01 18:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,814,
2020-03-01 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,57,
2020-03-01 18:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-01 18:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-01 18:00:00,VR2AR-546043,Temperature,7.5,°C
2020-03-01 18:00:00,VR2AR-546043,Average noise,189.4,mV
2020-03-01 19:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,762,
2020-03-01 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,46,
2020-03-01 19:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-01 19:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-01 19:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-01 19:00:00,VR2AR-546043,Average noise,211.2,mV
2020-03-01 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,323,
2020-03-01 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-01 20:00:00,VR2AR-546043,Tilt angle,46,°
2020-03-01 20:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-01 20:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-01 20:00:00,VR2AR-546043,Average noise,381.0,mV
2020-03-01 21:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,678,
2020-03-01 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,36,
2020-03-01 21:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-01 21:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-01 21:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-01 21:00:00,VR2AR-546043,Average noise,258.7,mV
2020-03-01 22:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,850,
2020-03-01 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,64,
2020-03-01 22:00:00,VR2AR-546043,Tilt angle,57,°
2020-03-01 22:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-01 22:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-01 22:00:00,VR2AR-546043,Average noise,185.9,mV
2020-03-01 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-01 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,510,
2020-03-01 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,33,
2020-03-01 23:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-01 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-01 23:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-01 23:00:00,VR2AR-546043,Average noise,253.4,mV
2020-03-02 00:00:00,VR2AR-546043,Memory Capacity,0.1,%
2020-03-02 00:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 00:00:00,VR2AR-546043,Pings on 69 kHz,9805,
2020-03-02 00:00:00,VR2AR-546043,Syncs on 69 kHz,1650,
2020-03-02 00:00:00,VR2AR-546043,Rejects on 69 kHz,174,
2020-03-02 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,359,
2020-03-02 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,18,
2020-03-02 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-03-02 00:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-02 00:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 00:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 00:00:00,VR2AR-546043,Average noise,354.2,mV
2020-03-02 01:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,226,
2020-03-02 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,10,
2020-03-02 01:00:00,VR2AR-546043,Tilt angle,56,°
2020-03-02 01:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 01:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 01:00:00,VR2AR-546043,Average noise,415.4,mV
2020-03-02 02:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,173,
2020-03-02 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-02 02:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-02 02:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 02:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 02:00:00,VR2AR-546043,Average noise,439.6,mV
2020-03-02 03:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,114,
2020-03-02 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-02 03:00:00,VR2AR-546043,Tilt angle,58,°
2020-03-02 03:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 03:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 03:00:00,VR2AR-546043,Average noise,465.2,mV
2020-03-02 04:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,139,
2020-03-02 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-03-02 04:00:00,VR2AR-546043,Tilt angle,56,°
2020-03-02 04:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 04:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 04:00:00,VR2AR-546043,Average noise,461.2,mV
2020-03-02 05:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,314,
2020-03-02 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,19,
2020-03-02 05:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-02 05:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 05:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 05:00:00,VR2AR-546043,Average noise,391.1,mV
2020-03-02 06:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,767,
2020-03-02 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,61,
2020-03-02 06:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-02 06:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 06:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 06:00:00,VR2AR-546043,Average noise,231.4,mV
2020-03-02 07:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,666,
2020-03-02 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,38,
2020-03-02 07:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-02 07:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 07:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 07:00:00,VR2AR-546043,Average noise,253.9,mV
2020-03-02 08:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,326,
2020-03-02 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-02 08:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-02 08:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-02 08:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-02 08:00:00,VR2AR-546043,Average noise,398.6,mV
2020-03-02 09:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,223,
2020-03-02 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-03-02 09:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-02 09:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-02 09:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 09:00:00,VR2AR-546043,Average noise,445.8,mV
2020-03-02 10:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,490,
2020-03-02 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,35,
2020-03-02 10:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-02 10:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 10:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 10:00:00,VR2AR-546043,Average noise,308.5,mV
2020-03-02 11:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,612,
2020-03-02 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,41,
2020-03-02 11:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-02 11:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 11:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 11:00:00,VR2AR-546043,Average noise,246.3,mV
2020-03-02 12:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,295,
2020-03-02 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,15,
2020-03-02 12:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-02 12:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 12:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-02 12:00:00,VR2AR-546043,Average noise,397.6,mV
2020-03-02 13:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,248,
2020-03-02 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,9,
2020-03-02 13:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-02 13:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 13:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 13:00:00,VR2AR-546043,Average noise,412.2,mV
2020-03-02 14:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,212,
2020-03-02 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-03-02 14:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-02 14:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 14:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 14:00:00,VR2AR-546043,Average noise,438.3,mV
2020-03-02 15:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,85,
2020-03-02 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,5,
2020-03-02 15:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-02 15:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 15:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 15:00:00,VR2AR-546043,Average noise,537.3,mV
2020-03-02 16:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,142,
2020-03-02 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-02 16:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-02 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 16:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 16:00:00,VR2AR-546043,Average noise,465.7,mV
2020-03-02 17:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,375,
2020-03-02 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,19,
2020-03-02 17:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-02 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-02 17:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 17:00:00,VR2AR-546043,Average noise,380.0,mV
2020-03-02 18:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,785,
2020-03-02 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,73,
2020-03-02 18:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-02 18:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-02 18:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 18:00:00,VR2AR-546043,Average noise,199.4,mV
2020-03-02 19:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,913,
2020-03-02 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,58,
2020-03-02 19:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-02 19:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 19:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 19:00:00,VR2AR-546043,Average noise,195.0,mV
2020-03-02 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,645,
2020-03-02 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,34,
2020-03-02 20:00:00,VR2AR-546043,Tilt angle,45,°
2020-03-02 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 20:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 20:00:00,VR2AR-546043,Average noise,263.1,mV
2020-03-02 21:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,581,
2020-03-02 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-03-02 21:00:00,VR2AR-546043,Tilt angle,45,°
2020-03-02 21:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-02 21:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 21:00:00,VR2AR-546043,Average noise,333.0,mV
2020-03-02 22:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,857,
2020-03-02 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,78,
2020-03-02 22:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-02 22:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-02 22:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 22:00:00,VR2AR-546043,Average noise,202.1,mV
2020-03-02 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-02 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,755,
2020-03-02 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,58,
2020-03-02 23:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-02 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-02 23:00:00,VR2AR-546043,Temperature,7.4,°C
2020-03-02 23:00:00,VR2AR-546043,Average noise,198.1,mV
2020-03-03 00:00:00,VR2AR-546043,Memory Capacity,0.1,%
2020-03-03 00:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 00:00:00,VR2AR-546043,Pings on 69 kHz,10354,
2020-03-03 00:00:00,VR2AR-546043,Syncs on 69 kHz,1763,
2020-03-03 00:00:00,VR2AR-546043,Rejects on 69 kHz,159,
2020-03-03 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,411,
2020-03-03 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,20,
2020-03-03 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-03-03 00:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-03 00:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 00:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-03 00:00:00,VR2AR-546043,Average noise,327.3,mV
2020-03-03 01:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,245,
2020-03-03 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-03-03 01:00:00,VR2AR-546043,Tilt angle,67,°
2020-03-03 01:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 01:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-03 01:00:00,VR2AR-546043,Average noise,429.6,mV
2020-03-03 02:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,97,
2020-03-03 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 02:00:00,VR2AR-546043,Tilt angle,60,°
2020-03-03 02:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 02:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 02:00:00,VR2AR-546043,Average noise,501.5,mV
2020-03-03 03:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,66,
2020-03-03 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 03:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-03 03:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 03:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 03:00:00,VR2AR-546043,Average noise,524.8,mV
2020-03-03 04:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,68,
2020-03-03 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 04:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-03 04:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-03 04:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 04:00:00,VR2AR-546043,Average noise,536.7,mV
2020-03-03 05:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,110,
2020-03-03 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-03 05:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-03 05:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-03 05:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 05:00:00,VR2AR-546043,Average noise,497.7,mV
2020-03-03 06:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,624,
2020-03-03 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,48,
2020-03-03 06:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-03 06:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 06:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 06:00:00,VR2AR-546043,Average noise,234.3,mV
2020-03-03 07:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,792,
2020-03-03 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,76,
2020-03-03 07:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-03 07:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 07:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 07:00:00,VR2AR-546043,Average noise,195.0,mV
2020-03-03 08:00:00,VR2AR-546043,Battery,3.5,V
2020-03-03 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,788,
2020-03-03 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,51,
2020-03-03 08:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-03 08:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 08:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 08:00:00,VR2AR-546043,Average noise,229.3,mV
2020-03-03 09:00:00,VR2AR-546043,Battery,3.5,V
2020-03-03 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,727,
2020-03-03 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,44,
2020-03-03 09:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-03 09:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-03 09:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 09:00:00,VR2AR-546043,Average noise,251.8,mV
2020-03-03 10:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,787,
2020-03-03 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,55,
2020-03-03 10:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-03 10:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-03 10:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 10:00:00,VR2AR-546043,Average noise,262.8,mV
2020-03-03 11:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,646,
2020-03-03 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,44,
2020-03-03 11:00:00,VR2AR-546043,Tilt angle,55,°
2020-03-03 11:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 11:00:00,VR2AR-546043,Temperature,7.1,°C
2020-03-03 11:00:00,VR2AR-546043,Average noise,203.8,mV
2020-03-03 12:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,402,
2020-03-03 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-03-03 12:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-03 12:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 12:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 12:00:00,VR2AR-546043,Average noise,325.9,mV
2020-03-03 13:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,275,
2020-03-03 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-03 13:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-03 13:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 13:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 13:00:00,VR2AR-546043,Average noise,410.0,mV
2020-03-03 14:00:00,VR2AR-546043,Battery,3.5,V
2020-03-03 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,135,
2020-03-03 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 14:00:00,VR2AR-546043,Tilt angle,56,°
2020-03-03 14:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 14:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 14:00:00,VR2AR-546043,Average noise,491.0,mV
2020-03-03 15:00:00,VR2AR-546043,Battery,3.5,V
2020-03-03 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,117,
2020-03-03 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 15:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-03 15:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 15:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 15:00:00,VR2AR-546043,Average noise,498.6,mV
2020-03-03 16:00:00,VR2AR-546043,Battery,3.5,V
2020-03-03 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,97,
2020-03-03 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-03 16:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-03 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-03 16:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 16:00:00,VR2AR-546043,Average noise,502.9,mV
2020-03-03 17:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,106,
2020-03-03 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-03 17:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-03 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-03 17:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 17:00:00,VR2AR-546043,Average noise,509.2,mV
2020-03-03 18:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,456,
2020-03-03 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,43,
2020-03-03 18:00:00,VR2AR-546043,Tilt angle,46,°
2020-03-03 18:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-03 18:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 18:00:00,VR2AR-546043,Average noise,363.4,mV
2020-03-03 19:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,319,
2020-03-03 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-03-03 19:00:00,VR2AR-546043,Tilt angle,46,°
2020-03-03 19:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-03 19:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 19:00:00,VR2AR-546043,Average noise,439.8,mV
2020-03-03 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,779,
2020-03-03 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,76,
2020-03-03 20:00:00,VR2AR-546043,Tilt angle,45,°
2020-03-03 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-03 20:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 20:00:00,VR2AR-546043,Average noise,188.8,mV
2020-03-03 21:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,753,
2020-03-03 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,70,
2020-03-03 21:00:00,VR2AR-546043,Tilt angle,41,°
2020-03-03 21:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-03 21:00:00,VR2AR-546043,Temperature,7.2,°C
2020-03-03 21:00:00,VR2AR-546043,Average noise,236.7,mV
2020-03-03 22:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,774,
2020-03-03 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,83,
2020-03-03 22:00:00,VR2AR-546043,Tilt angle,44,°
2020-03-03 22:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-03 22:00:00,VR2AR-546043,Temperature,7.3,°C
2020-03-03 22:00:00,VR2AR-546043,Average noise,276.5,mV
2020-03-03 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-03 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,765,
2020-03-03 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,77,
2020-03-03 23:00:00,VR2AR-546043,Tilt angle,46,°
2020-03-03 23:00:00,VR2AR-546043,Seawater depth,6,m
