Date and Time (UTC),Receiver,Description,Data,Units
2020-04-17 23:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-17 23:00:00,VR2Tx-480878,Average noise,200.9,mV
2020-04-18 00:00:00,VR2Tx-480878,Memory Capacity,8.2,%
2020-04-18 00:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 00:00:00,VR2Tx-480878,Pings on 69 kHz,29055,
2020-04-18 00:00:00,VR2Tx-480878,Syncs on 69 kHz,4078,
2020-04-18 00:00:00,VR2Tx-480878,Rejects on 69 kHz,167,
2020-04-18 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1465,
2020-04-18 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,151,
2020-04-18 00:00:00,VR2Tx-480878,Tilt angle,21,°
2020-04-18 00:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-18 00:00:00,VR2Tx-480878,Average noise,245.4,mV
2020-04-18 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1258,
2020-04-18 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,112,
2020-04-18 01:00:00,VR2Tx-480878,Tilt angle,22,°
2020-04-18 01:00:00,VR2Tx-480878,Temperature,15.2,°C
2020-04-18 01:00:00,VR2Tx-480878,Average noise,298.0,mV
2020-04-18 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1443,
2020-04-18 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-04-18 02:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-18 02:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-18 02:00:00,VR2Tx-480878,Average noise,211.1,mV
2020-04-18 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1537,
2020-04-18 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-04-18 03:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-18 03:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-18 03:00:00,VR2Tx-480878,Average noise,162.9,mV
2020-04-18 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1405,
2020-04-18 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,139,
2020-04-18 04:00:00,VR2Tx-480878,Tilt angle,11,°
2020-04-18 04:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-18 04:00:00,VR2Tx-480878,Average noise,233.8,mV
2020-04-18 05:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1313,
2020-04-18 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,120,
2020-04-18 05:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-18 05:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-18 05:00:00,VR2Tx-480878,Average noise,303.1,mV
2020-04-18 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1216,
2020-04-18 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,124,
2020-04-18 06:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-18 06:00:00,VR2Tx-480878,Temperature,15.2,°C
2020-04-18 06:00:00,VR2Tx-480878,Average noise,308.6,mV
2020-04-18 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,923,
2020-04-18 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,98,
2020-04-18 07:00:00,VR2Tx-480878,Tilt angle,12,°
2020-04-18 07:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-18 07:00:00,VR2Tx-480878,Average noise,344.8,mV
2020-04-18 08:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,955,
2020-04-18 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-04-18 08:00:00,VR2Tx-480878,Tilt angle,12,°
2020-04-18 08:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 08:00:00,VR2Tx-480878,Average noise,329.1,mV
2020-04-18 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,757,
2020-04-18 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,82,
2020-04-18 09:00:00,VR2Tx-480878,Tilt angle,12,°
2020-04-18 09:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 09:00:00,VR2Tx-480878,Average noise,386.5,mV
2020-04-18 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,533,
2020-04-18 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,63,
2020-04-18 10:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-18 10:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 10:00:00,VR2Tx-480878,Average noise,548.9,mV
2020-04-18 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,896,
2020-04-18 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,100,
2020-04-18 11:00:00,VR2Tx-480878,Tilt angle,20,°
2020-04-18 11:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 11:00:00,VR2Tx-480878,Average noise,368.9,mV
2020-04-18 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1243,
2020-04-18 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,133,
2020-04-18 12:00:00,VR2Tx-480878,Tilt angle,24,°
2020-04-18 12:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 12:00:00,VR2Tx-480878,Average noise,239.7,mV
2020-04-18 13:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1167,
2020-04-18 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,114,
2020-04-18 13:00:00,VR2Tx-480878,Tilt angle,21,°
2020-04-18 13:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 13:00:00,VR2Tx-480878,Average noise,322.5,mV
2020-04-18 14:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1204,
2020-04-18 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-04-18 14:00:00,VR2Tx-480878,Tilt angle,23,°
2020-04-18 14:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-18 14:00:00,VR2Tx-480878,Average noise,339.4,mV
2020-04-18 15:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1582,
2020-04-18 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,173,
2020-04-18 15:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-18 15:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-18 15:00:00,VR2Tx-480878,Average noise,189.0,mV
2020-04-18 16:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1437,
2020-04-18 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,139,
2020-04-18 16:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-18 16:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 16:00:00,VR2Tx-480878,Average noise,204.2,mV
2020-04-18 17:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1153,
2020-04-18 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-04-18 17:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-18 17:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-18 17:00:00,VR2Tx-480878,Average noise,328.6,mV
2020-04-18 18:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,864,
2020-04-18 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,84,
2020-04-18 18:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-18 18:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-18 18:00:00,VR2Tx-480878,Average noise,394.1,mV
2020-04-18 19:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,891,
2020-04-18 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,87,
2020-04-18 19:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-18 19:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-18 19:00:00,VR2Tx-480878,Average noise,457.7,mV
2020-04-18 20:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,854,
2020-04-18 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,79,
2020-04-18 20:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-18 20:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-18 20:00:00,VR2Tx-480878,Average noise,461.2,mV
2020-04-18 21:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,938,
2020-04-18 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,102,
2020-04-18 21:00:00,VR2Tx-480878,Tilt angle,11,°
2020-04-18 21:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-18 21:00:00,VR2Tx-480878,Average noise,441.3,mV
2020-04-18 22:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,927,
2020-04-18 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,100,
2020-04-18 22:00:00,VR2Tx-480878,Tilt angle,10,°
2020-04-18 22:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-18 22:00:00,VR2Tx-480878,Average noise,400.8,mV
2020-04-18 23:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-18 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1491,
2020-04-18 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,168,
2020-04-18 23:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-18 23:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-18 23:00:00,VR2Tx-480878,Average noise,161.2,mV
2020-04-19 00:00:00,VR2Tx-480878,Memory Capacity,8.4,%
2020-04-19 00:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 00:00:00,VR2Tx-480878,Pings on 69 kHz,27523,
2020-04-19 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3882,
2020-04-19 00:00:00,VR2Tx-480878,Rejects on 69 kHz,129,
2020-04-19 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1536,
2020-04-19 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,166,
2020-04-19 00:00:00,VR2Tx-480878,Tilt angle,18,°
2020-04-19 00:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 00:00:00,VR2Tx-480878,Average noise,155.0,mV
2020-04-19 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1520,
2020-04-19 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,159,
2020-04-19 01:00:00,VR2Tx-480878,Tilt angle,28,°
2020-04-19 01:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 01:00:00,VR2Tx-480878,Average noise,177.3,mV
2020-04-19 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1395,
2020-04-19 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,137,
2020-04-19 02:00:00,VR2Tx-480878,Tilt angle,31,°
2020-04-19 02:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 02:00:00,VR2Tx-480878,Average noise,249.9,mV
2020-04-19 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1556,
2020-04-19 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,159,
2020-04-19 03:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-19 03:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 03:00:00,VR2Tx-480878,Average noise,190.4,mV
2020-04-19 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1574,
2020-04-19 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,164,
2020-04-19 04:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-19 04:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 04:00:00,VR2Tx-480878,Average noise,164.4,mV
2020-04-19 05:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1402,
2020-04-19 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,139,
2020-04-19 05:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-19 05:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 05:00:00,VR2Tx-480878,Average noise,249.3,mV
2020-04-19 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1167,
2020-04-19 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,114,
2020-04-19 06:00:00,VR2Tx-480878,Tilt angle,18,°
2020-04-19 06:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-19 06:00:00,VR2Tx-480878,Average noise,334.4,mV
2020-04-19 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1262,
2020-04-19 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,118,
2020-04-19 07:00:00,VR2Tx-480878,Tilt angle,12,°
2020-04-19 07:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-19 07:00:00,VR2Tx-480878,Average noise,371.8,mV
2020-04-19 08:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1224,
2020-04-19 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,130,
2020-04-19 08:00:00,VR2Tx-480878,Tilt angle,14,°
2020-04-19 08:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-19 08:00:00,VR2Tx-480878,Average noise,365.7,mV
2020-04-19 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1027,
2020-04-19 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,104,
2020-04-19 09:00:00,VR2Tx-480878,Tilt angle,11,°
2020-04-19 09:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-19 09:00:00,VR2Tx-480878,Average noise,381.2,mV
2020-04-19 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,899,
2020-04-19 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,97,
2020-04-19 10:00:00,VR2Tx-480878,Tilt angle,14,°
2020-04-19 10:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 10:00:00,VR2Tx-480878,Average noise,370.8,mV
2020-04-19 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1003,
2020-04-19 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,109,
2020-04-19 11:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-19 11:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 11:00:00,VR2Tx-480878,Average noise,249.6,mV
2020-04-19 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1147,
2020-04-19 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,123,
2020-04-19 12:00:00,VR2Tx-480878,Tilt angle,19,°
2020-04-19 12:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 12:00:00,VR2Tx-480878,Average noise,202.4,mV
2020-04-19 13:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1209,
2020-04-19 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,135,
2020-04-19 13:00:00,VR2Tx-480878,Tilt angle,21,°
2020-04-19 13:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 13:00:00,VR2Tx-480878,Average noise,214.6,mV
2020-04-19 14:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,937,
2020-04-19 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,89,
2020-04-19 14:00:00,VR2Tx-480878,Tilt angle,24,°
2020-04-19 14:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 14:00:00,VR2Tx-480878,Average noise,395.2,mV
2020-04-19 15:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1049,
2020-04-19 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,102,
2020-04-19 15:00:00,VR2Tx-480878,Tilt angle,25,°
2020-04-19 15:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 15:00:00,VR2Tx-480878,Average noise,372.3,mV
2020-04-19 16:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1510,
2020-04-19 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-04-19 16:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-19 16:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 16:00:00,VR2Tx-480878,Average noise,177.4,mV
2020-04-19 17:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1427,
2020-04-19 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,151,
2020-04-19 17:00:00,VR2Tx-480878,Tilt angle,11,°
2020-04-19 17:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 17:00:00,VR2Tx-480878,Average noise,210.6,mV
2020-04-19 18:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1360,
2020-04-19 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-04-19 18:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-19 18:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 18:00:00,VR2Tx-480878,Average noise,272.9,mV
2020-04-19 19:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1230,
2020-04-19 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,120,
2020-04-19 19:00:00,VR2Tx-480878,Tilt angle,18,°
2020-04-19 19:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 19:00:00,VR2Tx-480878,Average noise,327.0,mV
2020-04-19 20:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1191,
2020-04-19 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-04-19 20:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-19 20:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 20:00:00,VR2Tx-480878,Average noise,339.0,mV
2020-04-19 21:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1215,
2020-04-19 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-04-19 21:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-19 21:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 21:00:00,VR2Tx-480878,Average noise,326.1,mV
2020-04-19 22:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1011,
2020-04-19 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,106,
2020-04-19 22:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-19 22:00:00,VR2Tx-480878,Temperature,15.6,°C
2020-04-19 22:00:00,VR2Tx-480878,Average noise,320.7,mV
2020-04-19 23:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-19 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,979,
2020-04-19 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-04-19 23:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-19 23:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-19 23:00:00,VR2Tx-480878,Average noise,258.9,mV
2020-04-20 00:00:00,VR2Tx-480878,Memory Capacity,8.5,%
2020-04-20 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-20 00:00:00,VR2Tx-480878,Pings on 69 kHz,29683,
2020-04-20 00:00:00,VR2Tx-480878,Syncs on 69 kHz,4207,
2020-04-20 00:00:00,VR2Tx-480878,Rejects on 69 kHz,142,
2020-04-20 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1389,
2020-04-20 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,147,
2020-04-20 00:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-20 00:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-20 00:00:00,VR2Tx-480878,Average noise,169.1,mV
2020-04-20 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1497,
2020-04-20 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,158,
2020-04-20 01:00:00,VR2Tx-480878,Tilt angle,22,°
2020-04-20 01:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-20 01:00:00,VR2Tx-480878,Average noise,168.3,mV
2020-04-20 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1391,
2020-04-20 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,146,
2020-04-20 02:00:00,VR2Tx-480878,Tilt angle,32,°
2020-04-20 02:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-20 02:00:00,VR2Tx-480878,Average noise,247.5,mV
2020-04-20 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,923,
2020-04-20 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,95,
2020-04-20 03:00:00,VR2Tx-480878,Tilt angle,31,°
2020-04-20 03:00:00,VR2Tx-480878,Temperature,15.3,°C
2020-04-20 03:00:00,VR2Tx-480878,Average noise,384.8,mV
2020-04-20 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1446,
2020-04-20 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,151,
2020-04-20 04:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-20 04:00:00,VR2Tx-480878,Temperature,15.2,°C
2020-04-20 04:00:00,VR2Tx-480878,Average noise,241.1,mV
2020-04-20 05:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1505,
2020-04-20 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,162,
2020-04-20 05:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-20 05:00:00,VR2Tx-480878,Temperature,15.2,°C
2020-04-20 05:00:00,VR2Tx-480878,Average noise,165.9,mV
2020-04-20 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1303,
2020-04-20 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-04-20 06:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-20 06:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-20 06:00:00,VR2Tx-480878,Average noise,276.7,mV
2020-04-20 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1226,
2020-04-20 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-04-20 07:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-20 07:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-20 07:00:00,VR2Tx-480878,Average noise,316.7,mV
2020-04-20 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-04-20 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1271,
2020-04-20 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,123,
2020-04-20 08:00:00,VR2Tx-480878,Tilt angle,16,°
2020-04-20 08:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-20 08:00:00,VR2Tx-480878,Average noise,315.7,mV
2020-04-20 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1038,
2020-04-20 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,107,
2020-04-20 09:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-20 09:00:00,VR2Tx-480878,Temperature,15.1,°C
2020-04-20 09:00:00,VR2Tx-480878,Average noise,284.4,mV
2020-04-20 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,929,
2020-04-20 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,99,
2020-04-20 10:00:00,VR2Tx-480878,Tilt angle,13,°
2020-04-20 10:00:00,VR2Tx-480878,Temperature,15.2,°C
2020-04-20 10:00:00,VR2Tx-480878,Average noise,284.2,mV
2020-04-20 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,800,
2020-04-20 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,80,
2020-04-20 11:00:00,VR2Tx-480878,Tilt angle,15,°
2020-04-20 11:00:00,VR2Tx-480878,Temperature,15.4,°C
2020-04-20 11:00:00,VR2Tx-480878,Average noise,267.2,mV
2020-04-20 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-04-20 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,913,
2020-04-20 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,94,
2020-04-20 12:00:00,VR2Tx-480878,Tilt angle,17,°
2020-04-20 12:00:00,VR2Tx-480878,Temperature,15.5,°C
2020-04-20 12:00:00,VR2Tx-480878,Average noise,202.5,mV
2020-04-20 13:00:00,VR2Tx-480878,Battery,3.6,V
