Date and Time (UTC),Receiver,Description,Data,Units
2020-04-18 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,51,
2020-04-18 10:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-18 10:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-18 10:00:00,VR2Tx-480875,Average noise,449.0,mV
2020-04-18 11:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,891,
2020-04-18 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,92,
2020-04-18 11:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-18 11:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-18 11:00:00,VR2Tx-480875,Average noise,346.6,mV
2020-04-18 12:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1295,
2020-04-18 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,123,
2020-04-18 12:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-18 12:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-18 12:00:00,VR2Tx-480875,Average noise,259.3,mV
2020-04-18 13:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1286,
2020-04-18 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,130,
2020-04-18 13:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-18 13:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-18 13:00:00,VR2Tx-480875,Average noise,422.6,mV
2020-04-18 14:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1224,
2020-04-18 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,116,
2020-04-18 14:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-18 14:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-18 14:00:00,VR2Tx-480875,Average noise,423.2,mV
2020-04-18 15:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1571,
2020-04-18 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,173,
2020-04-18 15:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-18 15:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-18 15:00:00,VR2Tx-480875,Average noise,202.8,mV
2020-04-18 16:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1465,
2020-04-18 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-04-18 16:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-18 16:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-18 16:00:00,VR2Tx-480875,Average noise,214.9,mV
2020-04-18 17:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1393,
2020-04-18 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,150,
2020-04-18 17:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-18 17:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-18 17:00:00,VR2Tx-480875,Average noise,395.7,mV
2020-04-18 18:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1160,
2020-04-18 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,113,
2020-04-18 18:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-18 18:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-18 18:00:00,VR2Tx-480875,Average noise,494.9,mV
2020-04-18 19:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,786,
2020-04-18 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,68,
2020-04-18 19:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-18 19:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-18 19:00:00,VR2Tx-480875,Average noise,532.9,mV
2020-04-18 20:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,638,
2020-04-18 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,64,
2020-04-18 20:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-18 20:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-18 20:00:00,VR2Tx-480875,Average noise,553.7,mV
2020-04-18 21:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,767,
2020-04-18 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,83,
2020-04-18 21:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-18 21:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-18 21:00:00,VR2Tx-480875,Average noise,533.0,mV
2020-04-18 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-18 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,568,
2020-04-18 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,58,
2020-04-18 22:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-18 22:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-18 22:00:00,VR2Tx-480875,Average noise,495.0,mV
2020-04-18 23:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-18 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1546,
2020-04-18 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,163,
2020-04-18 23:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-18 23:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-18 23:00:00,VR2Tx-480875,Average noise,188.4,mV
2020-04-19 00:00:00,VR2Tx-480875,Memory Capacity,8.1,%
2020-04-19 00:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 00:00:00,VR2Tx-480875,Pings on 69 kHz,26774,
2020-04-19 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3856,
2020-04-19 00:00:00,VR2Tx-480875,Rejects on 69 kHz,117,
2020-04-19 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1496,
2020-04-19 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,162,
2020-04-19 00:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 00:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-19 00:00:00,VR2Tx-480875,Average noise,166.4,mV
2020-04-19 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-19 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1547,
2020-04-19 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,159,
2020-04-19 01:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-19 01:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-19 01:00:00,VR2Tx-480875,Average noise,188.9,mV
2020-04-19 02:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1451,
2020-04-19 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,156,
2020-04-19 02:00:00,VR2Tx-480875,Tilt angle,25,°
2020-04-19 02:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-19 02:00:00,VR2Tx-480875,Average noise,329.4,mV
2020-04-19 03:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1538,
2020-04-19 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,154,
2020-04-19 03:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-19 03:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-19 03:00:00,VR2Tx-480875,Average noise,234.9,mV
2020-04-19 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-19 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1535,
2020-04-19 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,162,
2020-04-19 04:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 04:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-19 04:00:00,VR2Tx-480875,Average noise,184.9,mV
2020-04-19 05:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1517,
2020-04-19 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,175,
2020-04-19 05:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-19 05:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-19 05:00:00,VR2Tx-480875,Average noise,285.1,mV
2020-04-19 06:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1361,
2020-04-19 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,148,
2020-04-19 06:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 06:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-19 06:00:00,VR2Tx-480875,Average noise,392.8,mV
2020-04-19 07:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1327,
2020-04-19 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,134,
2020-04-19 07:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 07:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-19 07:00:00,VR2Tx-480875,Average noise,436.1,mV
2020-04-19 08:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1047,
2020-04-19 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,106,
2020-04-19 08:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 08:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-19 08:00:00,VR2Tx-480875,Average noise,461.2,mV
2020-04-19 09:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,717,
2020-04-19 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,71,
2020-04-19 09:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 09:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-19 09:00:00,VR2Tx-480875,Average noise,476.0,mV
2020-04-19 10:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,499,
2020-04-19 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,55,
2020-04-19 10:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 10:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-19 10:00:00,VR2Tx-480875,Average noise,472.9,mV
2020-04-19 11:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1004,
2020-04-19 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,89,
2020-04-19 11:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 11:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-19 11:00:00,VR2Tx-480875,Average noise,337.2,mV
2020-04-19 12:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-19 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1323,
2020-04-19 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,111,
2020-04-19 12:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 12:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 12:00:00,VR2Tx-480875,Average noise,220.2,mV
2020-04-19 13:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1351,
2020-04-19 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,126,
2020-04-19 13:00:00,VR2Tx-480875,Tilt angle,26,°
2020-04-19 13:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 13:00:00,VR2Tx-480875,Average noise,260.5,mV
2020-04-19 14:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,965,
2020-04-19 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,91,
2020-04-19 14:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 14:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 14:00:00,VR2Tx-480875,Average noise,492.2,mV
2020-04-19 15:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1057,
2020-04-19 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,97,
2020-04-19 15:00:00,VR2Tx-480875,Tilt angle,25,°
2020-04-19 15:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 15:00:00,VR2Tx-480875,Average noise,491.5,mV
2020-04-19 16:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1490,
2020-04-19 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,159,
2020-04-19 16:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 16:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 16:00:00,VR2Tx-480875,Average noise,215.0,mV
2020-04-19 17:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1410,
2020-04-19 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,152,
2020-04-19 17:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 17:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 17:00:00,VR2Tx-480875,Average noise,216.2,mV
2020-04-19 18:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1465,
2020-04-19 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,161,
2020-04-19 18:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-19 18:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 18:00:00,VR2Tx-480875,Average noise,328.4,mV
2020-04-19 19:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1417,
2020-04-19 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,142,
2020-04-19 19:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 19:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 19:00:00,VR2Tx-480875,Average noise,399.4,mV
2020-04-19 20:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1126,
2020-04-19 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,110,
2020-04-19 20:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-19 20:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-19 20:00:00,VR2Tx-480875,Average noise,414.0,mV
2020-04-19 21:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,971,
2020-04-19 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,103,
2020-04-19 21:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 21:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-19 21:00:00,VR2Tx-480875,Average noise,413.8,mV
2020-04-19 22:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,667,
2020-04-19 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,72,
2020-04-19 22:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-19 22:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-19 22:00:00,VR2Tx-480875,Average noise,424.0,mV
2020-04-19 23:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-19 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,858,
2020-04-19 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,82,
2020-04-19 23:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-19 23:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-19 23:00:00,VR2Tx-480875,Average noise,345.3,mV
2020-04-20 00:00:00,VR2Tx-480875,Memory Capacity,8.3,%
2020-04-20 00:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 00:00:00,VR2Tx-480875,Pings on 69 kHz,29149,
2020-04-20 00:00:00,VR2Tx-480875,Syncs on 69 kHz,4221,
2020-04-20 00:00:00,VR2Tx-480875,Rejects on 69 kHz,182,
2020-04-20 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1506,
2020-04-20 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,137,
2020-04-20 00:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-20 00:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-20 00:00:00,VR2Tx-480875,Average noise,162.6,mV
2020-04-20 01:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1512,
2020-04-20 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,152,
2020-04-20 01:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 01:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-20 01:00:00,VR2Tx-480875,Average noise,172.7,mV
2020-04-20 02:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1423,
2020-04-20 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,150,
2020-04-20 02:00:00,VR2Tx-480875,Tilt angle,25,°
2020-04-20 02:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-20 02:00:00,VR2Tx-480875,Average noise,317.3,mV
2020-04-20 03:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1087,
2020-04-20 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,104,
2020-04-20 03:00:00,VR2Tx-480875,Tilt angle,26,°
2020-04-20 03:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-20 03:00:00,VR2Tx-480875,Average noise,514.7,mV
2020-04-20 04:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1474,
2020-04-20 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-04-20 04:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 04:00:00,VR2Tx-480875,Temperature,14.4,°C
2020-04-20 04:00:00,VR2Tx-480875,Average noise,290.8,mV
2020-04-20 05:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1501,
2020-04-20 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,168,
2020-04-20 05:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 05:00:00,VR2Tx-480875,Temperature,14.4,°C
2020-04-20 05:00:00,VR2Tx-480875,Average noise,175.1,mV
2020-04-20 06:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1400,
2020-04-20 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,147,
2020-04-20 06:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-20 06:00:00,VR2Tx-480875,Temperature,14.4,°C
2020-04-20 06:00:00,VR2Tx-480875,Average noise,280.9,mV
2020-04-20 07:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1404,
2020-04-20 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,129,
2020-04-20 07:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-20 07:00:00,VR2Tx-480875,Temperature,14.3,°C
2020-04-20 07:00:00,VR2Tx-480875,Average noise,395.0,mV
2020-04-20 08:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1186,
2020-04-20 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,108,
2020-04-20 08:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-20 08:00:00,VR2Tx-480875,Temperature,14.4,°C
2020-04-20 08:00:00,VR2Tx-480875,Average noise,395.1,mV
2020-04-20 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-20 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,896,
2020-04-20 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,80,
2020-04-20 09:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 09:00:00,VR2Tx-480875,Temperature,14.3,°C
2020-04-20 09:00:00,VR2Tx-480875,Average noise,375.9,mV
2020-04-20 10:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,627,
2020-04-20 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,69,
2020-04-20 10:00:00,VR2Tx-480875,Tilt angle,26,°
2020-04-20 10:00:00,VR2Tx-480875,Temperature,14.5,°C
2020-04-20 10:00:00,VR2Tx-480875,Average noise,376.1,mV
2020-04-20 11:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,569,
2020-04-20 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,64,
2020-04-20 11:00:00,VR2Tx-480875,Tilt angle,41,°
2020-04-20 11:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-20 11:00:00,VR2Tx-480875,Average noise,377.9,mV
2020-04-20 12:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,695,
2020-04-20 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,67,
2020-04-20 12:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-20 12:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 12:00:00,VR2Tx-480875,Average noise,243.6,mV
2020-04-20 13:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,681,
2020-04-20 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,46,
2020-04-20 13:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 13:00:00,VR2Tx-480875,Temperature,15.0,°C
2020-04-20 13:00:00,VR2Tx-480875,Average noise,170.1,mV
2020-04-20 14:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,922,
2020-04-20 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,87,
2020-04-20 14:00:00,VR2Tx-480875,Tilt angle,26,°
2020-04-20 14:00:00,VR2Tx-480875,Temperature,15.0,°C
2020-04-20 14:00:00,VR2Tx-480875,Average noise,295.8,mV
2020-04-20 15:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,426,
2020-04-20 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,42,
2020-04-20 15:00:00,VR2Tx-480875,Tilt angle,27,°
2020-04-20 15:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-20 15:00:00,VR2Tx-480875,Average noise,569.0,mV
2020-04-20 16:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,881,
2020-04-20 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,82,
2020-04-20 16:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-20 16:00:00,VR2Tx-480875,Temperature,14.9,°C
2020-04-20 16:00:00,VR2Tx-480875,Average noise,471.4,mV
2020-04-20 17:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1470,
2020-04-20 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,142,
2020-04-20 17:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-20 17:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 17:00:00,VR2Tx-480875,Average noise,188.3,mV
2020-04-20 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-04-20 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1475,
2020-04-20 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,154,
2020-04-20 18:00:00,VR2Tx-480875,Tilt angle,32,°
2020-04-20 18:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 18:00:00,VR2Tx-480875,Average noise,213.3,mV
2020-04-20 19:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1398,
2020-04-20 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,144,
2020-04-20 19:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-20 19:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 19:00:00,VR2Tx-480875,Average noise,368.4,mV
2020-04-20 20:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1395,
2020-04-20 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,137,
2020-04-20 20:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-20 20:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 20:00:00,VR2Tx-480875,Average noise,385.3,mV
2020-04-20 21:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1053,
2020-04-20 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,106,
2020-04-20 21:00:00,VR2Tx-480875,Tilt angle,29,°
2020-04-20 21:00:00,VR2Tx-480875,Temperature,14.8,°C
2020-04-20 21:00:00,VR2Tx-480875,Average noise,417.7,mV
2020-04-20 22:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,842,
2020-04-20 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,85,
2020-04-20 22:00:00,VR2Tx-480875,Tilt angle,28,°
2020-04-20 22:00:00,VR2Tx-480875,Temperature,14.7,°C
2020-04-20 22:00:00,VR2Tx-480875,Average noise,428.3,mV
2020-04-20 23:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-20 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,575,
2020-04-20 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,62,
2020-04-20 23:00:00,VR2Tx-480875,Tilt angle,30,°
2020-04-20 23:00:00,VR2Tx-480875,Temperature,14.6,°C
2020-04-20 23:00:00,VR2Tx-480875,Average noise,423.8,mV
2020-04-21 00:00:00,VR2Tx-480875,Memory Capacity,8.4,%
2020-04-21 00:00:00,VR2Tx-480875,Battery,3.6,V
2020-04-21 00:00:00,VR2Tx-480875,Pings on 69 kHz,25883,
