Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1511,
2020-03-01 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,158,
2020-03-01 22:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-01 22:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-01 22:00:00,VR2Tx-480874,Average noise,155.2,mV
2020-03-01 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-01 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1343,
2020-03-01 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,135,
2020-03-01 23:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-01 23:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-01 23:00:00,VR2Tx-480874,Average noise,280.8,mV
2020-03-02 00:00:00,VR2Tx-480874,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 00:00:00,VR2Tx-480874,Pings on 69 kHz,25672,
2020-03-02 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3664,
2020-03-02 00:00:00,VR2Tx-480874,Rejects on 69 kHz,90,
2020-03-02 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1138,
2020-03-02 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,120,
2020-03-02 00:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-02 00:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 00:00:00,VR2Tx-480874,Average noise,402.8,mV
2020-03-02 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1000,
2020-03-02 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,94,
2020-03-02 01:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-02 01:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 01:00:00,VR2Tx-480874,Average noise,456.5,mV
2020-03-02 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,923,
2020-03-02 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,83,
2020-03-02 02:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-02 02:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 02:00:00,VR2Tx-480874,Average noise,488.6,mV
2020-03-02 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,818,
2020-03-02 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,85,
2020-03-02 03:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-02 03:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 03:00:00,VR2Tx-480874,Average noise,497.4,mV
2020-03-02 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,704,
2020-03-02 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,73,
2020-03-02 04:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-02 04:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-02 04:00:00,VR2Tx-480874,Average noise,478.3,mV
2020-03-02 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,856,
2020-03-02 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,94,
2020-03-02 05:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-02 05:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 05:00:00,VR2Tx-480874,Average noise,400.4,mV
2020-03-02 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1312,
2020-03-02 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,132,
2020-03-02 06:00:00,VR2Tx-480874,Tilt angle,14,°
2020-03-02 06:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 06:00:00,VR2Tx-480874,Average noise,218.5,mV
2020-03-02 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1389,
2020-03-02 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,131,
2020-03-02 07:00:00,VR2Tx-480874,Tilt angle,6,°
2020-03-02 07:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 07:00:00,VR2Tx-480874,Average noise,260.4,mV
2020-03-02 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1002,
2020-03-02 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,100,
2020-03-02 08:00:00,VR2Tx-480874,Tilt angle,20,°
2020-03-02 08:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-02 08:00:00,VR2Tx-480874,Average noise,439.9,mV
2020-03-02 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,915,
2020-03-02 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,86,
2020-03-02 09:00:00,VR2Tx-480874,Tilt angle,7,°
2020-03-02 09:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 09:00:00,VR2Tx-480874,Average noise,477.3,mV
2020-03-02 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1355,
2020-03-02 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,141,
2020-03-02 10:00:00,VR2Tx-480874,Tilt angle,13,°
2020-03-02 10:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 10:00:00,VR2Tx-480874,Average noise,302.7,mV
2020-03-02 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1384,
2020-03-02 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,146,
2020-03-02 11:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-02 11:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 11:00:00,VR2Tx-480874,Average noise,264.1,mV
2020-03-02 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1090,
2020-03-02 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,116,
2020-03-02 12:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-02 12:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 12:00:00,VR2Tx-480874,Average noise,444.5,mV
2020-03-02 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,957,
2020-03-02 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,93,
2020-03-02 13:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-02 13:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 13:00:00,VR2Tx-480874,Average noise,451.2,mV
2020-03-02 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,850,
2020-03-02 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,84,
2020-03-02 14:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-02 14:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 14:00:00,VR2Tx-480874,Average noise,479.3,mV
2020-03-02 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,608,
2020-03-02 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,66,
2020-03-02 15:00:00,VR2Tx-480874,Tilt angle,25,°
2020-03-02 15:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 15:00:00,VR2Tx-480874,Average noise,551.9,mV
2020-03-02 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,643,
2020-03-02 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,75,
2020-03-02 16:00:00,VR2Tx-480874,Tilt angle,27,°
2020-03-02 16:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 16:00:00,VR2Tx-480874,Average noise,484.4,mV
2020-03-02 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,702,
2020-03-02 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,73,
2020-03-02 17:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-02 17:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 17:00:00,VR2Tx-480874,Average noise,394.0,mV
2020-03-02 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1287,
2020-03-02 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,132,
2020-03-02 18:00:00,VR2Tx-480874,Tilt angle,14,°
2020-03-02 18:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 18:00:00,VR2Tx-480874,Average noise,163.7,mV
2020-03-02 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1436,
2020-03-02 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,137,
2020-03-02 19:00:00,VR2Tx-480874,Tilt angle,8,°
2020-03-02 19:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-02 19:00:00,VR2Tx-480874,Average noise,156.5,mV
2020-03-02 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1349,
2020-03-02 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,134,
2020-03-02 20:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-02 20:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 20:00:00,VR2Tx-480874,Average noise,298.3,mV
2020-03-02 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1038,
2020-03-02 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,96,
2020-03-02 21:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-02 21:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 21:00:00,VR2Tx-480874,Average noise,401.4,mV
2020-03-02 22:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1460,
2020-03-02 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,160,
2020-03-02 22:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-02 22:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 22:00:00,VR2Tx-480874,Average noise,189.1,mV
2020-03-02 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-02 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1438,
2020-03-02 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,153,
2020-03-02 23:00:00,VR2Tx-480874,Tilt angle,23,°
2020-03-02 23:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-02 23:00:00,VR2Tx-480874,Average noise,195.3,mV
2020-03-03 00:00:00,VR2Tx-480874,Memory Capacity,0.6,%
2020-03-03 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 00:00:00,VR2Tx-480874,Pings on 69 kHz,25567,
2020-03-03 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3682,
2020-03-03 00:00:00,VR2Tx-480874,Rejects on 69 kHz,105,
2020-03-03 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1051,
2020-03-03 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,92,
2020-03-03 00:00:00,VR2Tx-480874,Tilt angle,24,°
2020-03-03 00:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-03 00:00:00,VR2Tx-480874,Average noise,376.8,mV
2020-03-03 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,929,
2020-03-03 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,93,
2020-03-03 01:00:00,VR2Tx-480874,Tilt angle,36,°
2020-03-03 01:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-03 01:00:00,VR2Tx-480874,Average noise,474.4,mV
2020-03-03 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,655,
2020-03-03 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,74,
2020-03-03 02:00:00,VR2Tx-480874,Tilt angle,32,°
2020-03-03 02:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 02:00:00,VR2Tx-480874,Average noise,518.0,mV
2020-03-03 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,593,
2020-03-03 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,68,
2020-03-03 03:00:00,VR2Tx-480874,Tilt angle,25,°
2020-03-03 03:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 03:00:00,VR2Tx-480874,Average noise,534.3,mV
2020-03-03 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,570,
2020-03-03 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,66,
2020-03-03 04:00:00,VR2Tx-480874,Tilt angle,26,°
2020-03-03 04:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 04:00:00,VR2Tx-480874,Average noise,529.4,mV
2020-03-03 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,587,
2020-03-03 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,68,
2020-03-03 05:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-03 05:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 05:00:00,VR2Tx-480874,Average noise,510.2,mV
2020-03-03 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1251,
2020-03-03 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,128,
2020-03-03 06:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-03 06:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 06:00:00,VR2Tx-480874,Average noise,236.8,mV
2020-03-03 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1459,
2020-03-03 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,155,
2020-03-03 07:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-03 07:00:00,VR2Tx-480874,Temperature,7.3,°C
2020-03-03 07:00:00,VR2Tx-480874,Average noise,178.3,mV
2020-03-03 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1355,
2020-03-03 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,141,
2020-03-03 08:00:00,VR2Tx-480874,Tilt angle,11,°
2020-03-03 08:00:00,VR2Tx-480874,Temperature,7.3,°C
2020-03-03 08:00:00,VR2Tx-480874,Average noise,208.6,mV
2020-03-03 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1375,
2020-03-03 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,142,
2020-03-03 09:00:00,VR2Tx-480874,Tilt angle,7,°
2020-03-03 09:00:00,VR2Tx-480874,Temperature,7.3,°C
2020-03-03 09:00:00,VR2Tx-480874,Average noise,259.2,mV
2020-03-03 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1327,
2020-03-03 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,123,
2020-03-03 10:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-03 10:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 10:00:00,VR2Tx-480874,Average noise,262.8,mV
2020-03-03 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1293,
2020-03-03 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,124,
2020-03-03 11:00:00,VR2Tx-480874,Tilt angle,20,°
2020-03-03 11:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 11:00:00,VR2Tx-480874,Average noise,194.7,mV
2020-03-03 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1165,
2020-03-03 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,122,
2020-03-03 12:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-03 12:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 12:00:00,VR2Tx-480874,Average noise,367.3,mV
2020-03-03 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1023,
2020-03-03 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,104,
2020-03-03 13:00:00,VR2Tx-480874,Tilt angle,24,°
2020-03-03 13:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 13:00:00,VR2Tx-480874,Average noise,449.4,mV
2020-03-03 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,723,
2020-03-03 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,75,
2020-03-03 14:00:00,VR2Tx-480874,Tilt angle,23,°
2020-03-03 14:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 14:00:00,VR2Tx-480874,Average noise,503.4,mV
2020-03-03 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,735,
2020-03-03 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,74,
2020-03-03 15:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-03 15:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 15:00:00,VR2Tx-480874,Average noise,516.9,mV
2020-03-03 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,680,
2020-03-03 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,71,
2020-03-03 16:00:00,VR2Tx-480874,Tilt angle,25,°
2020-03-03 16:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 16:00:00,VR2Tx-480874,Average noise,521.9,mV
2020-03-03 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,588,
2020-03-03 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,71,
2020-03-03 17:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-03 17:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 17:00:00,VR2Tx-480874,Average noise,511.1,mV
2020-03-03 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,917,
2020-03-03 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,93,
2020-03-03 18:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-03 18:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 18:00:00,VR2Tx-480874,Average noise,396.4,mV
2020-03-03 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1012,
2020-03-03 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,106,
2020-03-03 19:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-03 19:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 19:00:00,VR2Tx-480874,Average noise,434.7,mV
2020-03-03 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1427,
2020-03-03 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,144,
2020-03-03 20:00:00,VR2Tx-480874,Tilt angle,13,°
2020-03-03 20:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 20:00:00,VR2Tx-480874,Average noise,167.2,mV
2020-03-03 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1483,
2020-03-03 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,160,
2020-03-03 21:00:00,VR2Tx-480874,Tilt angle,9,°
2020-03-03 21:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-03 21:00:00,VR2Tx-480874,Average noise,253.4,mV
2020-03-03 22:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-03 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1391,
2020-03-03 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,144,
2020-03-03 22:00:00,VR2Tx-480874,Tilt angle,6,°
2020-03-03 22:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 22:00:00,VR2Tx-480874,Average noise,292.1,mV
2020-03-03 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-03 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1416,
2020-03-03 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,148,
2020-03-03 23:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-03 23:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-03 23:00:00,VR2Tx-480874,Average noise,253.8,mV
2020-03-04 00:00:00,VR2Tx-480874,Memory Capacity,0.8,%
2020-03-04 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 00:00:00,VR2Tx-480874,Pings on 69 kHz,25313,
2020-03-04 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3564,
2020-03-04 00:00:00,VR2Tx-480874,Rejects on 69 kHz,113,
2020-03-04 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1359,
2020-03-04 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,129,
2020-03-04 00:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-04 00:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 00:00:00,VR2Tx-480874,Average noise,238.0,mV
2020-03-04 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1125,
2020-03-04 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,124,
2020-03-04 01:00:00,VR2Tx-480874,Tilt angle,23,°
2020-03-04 01:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-04 01:00:00,VR2Tx-480874,Average noise,350.9,mV
2020-03-04 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,929,
2020-03-04 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,91,
2020-03-04 02:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-04 02:00:00,VR2Tx-480874,Temperature,7.4,°C
2020-03-04 02:00:00,VR2Tx-480874,Average noise,441.0,mV
2020-03-04 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,706,
2020-03-04 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,68,
2020-03-04 03:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-04 03:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 03:00:00,VR2Tx-480874,Average noise,472.6,mV
2020-03-04 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,684,
2020-03-04 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,75,
2020-03-04 04:00:00,VR2Tx-480874,Tilt angle,21,°
2020-03-04 04:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 04:00:00,VR2Tx-480874,Average noise,488.8,mV
2020-03-04 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,615,
2020-03-04 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,71,
2020-03-04 05:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-04 05:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 05:00:00,VR2Tx-480874,Average noise,488.4,mV
2020-03-04 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,754,
2020-03-04 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,84,
2020-03-04 06:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-04 06:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 06:00:00,VR2Tx-480874,Average noise,419.6,mV
2020-03-04 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1450,
2020-03-04 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,143,
2020-03-04 07:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-04 07:00:00,VR2Tx-480874,Temperature,7.6,°C
2020-03-04 07:00:00,VR2Tx-480874,Average noise,157.3,mV
2020-03-04 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1372,
2020-03-04 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,151,
2020-03-04 08:00:00,VR2Tx-480874,Tilt angle,11,°
2020-03-04 08:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 08:00:00,VR2Tx-480874,Average noise,228.1,mV
2020-03-04 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1349,
2020-03-04 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,136,
2020-03-04 09:00:00,VR2Tx-480874,Tilt angle,11,°
2020-03-04 09:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 09:00:00,VR2Tx-480874,Average noise,235.8,mV
2020-03-04 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1401,
2020-03-04 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,149,
2020-03-04 10:00:00,VR2Tx-480874,Tilt angle,5,°
2020-03-04 10:00:00,VR2Tx-480874,Temperature,7.5,°C
2020-03-04 10:00:00,VR2Tx-480874,Average noise,294.7,mV
2020-03-04 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-04 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1305,
2020-03-04 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,133,
2020-03-04 11:00:00,VR2Tx-480874,Tilt angle,12,°
