Date and Time (UTC),Receiver,Description,Data,Units
2020-03-19 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 10:00:00,VR2AR-546044,Tilt angle,25,°
2020-03-19 10:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-19 10:00:00,VR2AR-546044,Temperature,10.0,°C
2020-03-19 10:00:00,VR2AR-546044,Average noise,249.8,mV
2020-03-19 11:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,57,
2020-03-19 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 11:00:00,VR2AR-546044,Tilt angle,44,°
2020-03-19 11:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-19 11:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-19 11:00:00,VR2AR-546044,Average noise,220.1,mV
2020-03-19 12:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 12:00:00,VR2AR-546044,Tilt angle,50,°
2020-03-19 12:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-19 12:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-19 12:00:00,VR2AR-546044,Average noise,413.3,mV
2020-03-19 13:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 13:00:00,VR2AR-546044,Tilt angle,51,°
2020-03-19 13:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-19 13:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-19 13:00:00,VR2AR-546044,Average noise,436.2,mV
2020-03-19 14:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-03-19 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 14:00:00,VR2AR-546044,Tilt angle,30,°
2020-03-19 14:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-19 14:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-19 14:00:00,VR2AR-546044,Average noise,217.0,mV
2020-03-19 15:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-03-19 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 15:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-19 15:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-19 15:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-19 15:00:00,VR2AR-546044,Average noise,264.2,mV
2020-03-19 16:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-03-19 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 16:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-19 16:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-19 16:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 16:00:00,VR2AR-546044,Average noise,495.5,mV
2020-03-19 17:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 17:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-19 17:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-19 17:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 17:00:00,VR2AR-546044,Average noise,564.2,mV
2020-03-19 18:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 18:00:00,VR2AR-546044,Tilt angle,25,°
2020-03-19 18:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-19 18:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 18:00:00,VR2AR-546044,Average noise,611.6,mV
2020-03-19 19:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-03-19 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-19 19:00:00,VR2AR-546044,Tilt angle,27,°
2020-03-19 19:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-19 19:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 19:00:00,VR2AR-546044,Average noise,605.6,mV
2020-03-19 20:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 20:00:00,VR2AR-546044,Tilt angle,19,°
2020-03-19 20:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-19 20:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 20:00:00,VR2AR-546044,Average noise,619.9,mV
2020-03-19 21:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-19 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 21:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-19 21:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-19 21:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 21:00:00,VR2AR-546044,Average noise,598.2,mV
2020-03-19 22:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-03-19 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-19 22:00:00,VR2AR-546044,Tilt angle,19,°
2020-03-19 22:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-19 22:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 22:00:00,VR2AR-546044,Average noise,242.2,mV
2020-03-19 23:00:00,VR2AR-546044,Battery,3.6,V
2020-03-19 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,61,
2020-03-19 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-03-19 23:00:00,VR2AR-546044,Tilt angle,19,°
2020-03-19 23:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-19 23:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-19 23:00:00,VR2AR-546044,Average noise,194.6,mV
2020-03-20 00:00:00,VR2AR-546044,Memory Capacity,0.3,%
2020-03-20 00:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 00:00:00,VR2AR-546044,Pings on 69 kHz,1209,
2020-03-20 00:00:00,VR2AR-546044,Syncs on 69 kHz,146,
2020-03-20 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-03-20 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,57,
2020-03-20 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-03-20 00:00:00,VR2AR-546044,Tilt angle,23,°
2020-03-20 00:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 00:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 00:00:00,VR2AR-546044,Average noise,187.9,mV
2020-03-20 01:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,41,
2020-03-20 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-20 01:00:00,VR2AR-546044,Tilt angle,44,°
2020-03-20 01:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 01:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 01:00:00,VR2AR-546044,Average noise,279.9,mV
2020-03-20 02:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 02:00:00,VR2AR-546044,Tilt angle,28,°
2020-03-20 02:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-20 02:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 02:00:00,VR2AR-546044,Average noise,278.7,mV
2020-03-20 03:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,61,
2020-03-20 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 03:00:00,VR2AR-546044,Tilt angle,21,°
2020-03-20 03:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 03:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 03:00:00,VR2AR-546044,Average noise,176.4,mV
2020-03-20 04:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 04:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-20 04:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 04:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-20 04:00:00,VR2AR-546044,Average noise,366.4,mV
2020-03-20 05:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 05:00:00,VR2AR-546044,Tilt angle,21,°
2020-03-20 05:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 05:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-20 05:00:00,VR2AR-546044,Average noise,541.3,mV
2020-03-20 06:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 06:00:00,VR2AR-546044,Tilt angle,21,°
2020-03-20 06:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 06:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 06:00:00,VR2AR-546044,Average noise,580.1,mV
2020-03-20 07:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 07:00:00,VR2AR-546044,Tilt angle,23,°
2020-03-20 07:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 07:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 07:00:00,VR2AR-546044,Average noise,600.3,mV
2020-03-20 08:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 08:00:00,VR2AR-546044,Tilt angle,20,°
2020-03-20 08:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 08:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 08:00:00,VR2AR-546044,Average noise,610.6,mV
2020-03-20 09:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 09:00:00,VR2AR-546044,Tilt angle,19,°
2020-03-20 09:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 09:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 09:00:00,VR2AR-546044,Average noise,604.1,mV
2020-03-20 10:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 10:00:00,VR2AR-546044,Tilt angle,18,°
2020-03-20 10:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 10:00:00,VR2AR-546044,Temperature,10.3,°C
2020-03-20 10:00:00,VR2AR-546044,Average noise,574.7,mV
2020-03-20 11:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-03-20 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 11:00:00,VR2AR-546044,Tilt angle,19,°
2020-03-20 11:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 11:00:00,VR2AR-546044,Temperature,10.3,°C
2020-03-20 11:00:00,VR2AR-546044,Average noise,192.8,mV
2020-03-20 12:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-03-20 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 12:00:00,VR2AR-546044,Tilt angle,22,°
2020-03-20 12:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 12:00:00,VR2AR-546044,Temperature,10.3,°C
2020-03-20 12:00:00,VR2AR-546044,Average noise,203.7,mV
2020-03-20 13:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 13:00:00,VR2AR-546044,Tilt angle,43,°
2020-03-20 13:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 13:00:00,VR2AR-546044,Temperature,10.3,°C
2020-03-20 13:00:00,VR2AR-546044,Average noise,296.6,mV
2020-03-20 14:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 14:00:00,VR2AR-546044,Tilt angle,41,°
2020-03-20 14:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-20 14:00:00,VR2AR-546044,Temperature,10.3,°C
2020-03-20 14:00:00,VR2AR-546044,Average noise,477.4,mV
2020-03-20 15:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 15:00:00,VR2AR-546044,Tilt angle,31,°
2020-03-20 15:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-20 15:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 15:00:00,VR2AR-546044,Average noise,393.0,mV
2020-03-20 16:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,42,
2020-03-20 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-20 16:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-20 16:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 16:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 16:00:00,VR2AR-546044,Average noise,235.0,mV
2020-03-20 17:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-03-20 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-03-20 17:00:00,VR2AR-546044,Tilt angle,29,°
2020-03-20 17:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-20 17:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 17:00:00,VR2AR-546044,Average noise,403.4,mV
2020-03-20 18:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-20 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 18:00:00,VR2AR-546044,Tilt angle,28,°
2020-03-20 18:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 18:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 18:00:00,VR2AR-546044,Average noise,550.9,mV
2020-03-20 19:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-03-20 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-20 19:00:00,VR2AR-546044,Tilt angle,27,°
2020-03-20 19:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 19:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 19:00:00,VR2AR-546044,Average noise,586.4,mV
2020-03-20 20:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-03-20 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-03-20 20:00:00,VR2AR-546044,Tilt angle,28,°
2020-03-20 20:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-20 20:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 20:00:00,VR2AR-546044,Average noise,596.3,mV
2020-03-20 21:00:00,VR2AR-546044,Battery,3.5,V
2020-03-20 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,43,
2020-03-20 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-20 21:00:00,VR2AR-546044,Tilt angle,28,°
2020-03-20 21:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 21:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 21:00:00,VR2AR-546044,Average noise,604.7,mV
2020-03-20 22:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,45,
2020-03-20 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 22:00:00,VR2AR-546044,Tilt angle,25,°
2020-03-20 22:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 22:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-20 22:00:00,VR2AR-546044,Average noise,608.7,mV
2020-03-20 23:00:00,VR2AR-546044,Battery,3.6,V
2020-03-20 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-03-20 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-20 23:00:00,VR2AR-546044,Tilt angle,23,°
2020-03-20 23:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-20 23:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-20 23:00:00,VR2AR-546044,Average noise,384.4,mV
2020-03-21 00:00:00,VR2AR-546044,Memory Capacity,0.3,%
2020-03-21 00:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 00:00:00,VR2AR-546044,Pings on 69 kHz,1169,
2020-03-21 00:00:00,VR2AR-546044,Syncs on 69 kHz,143,
2020-03-21 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-03-21 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,58,
2020-03-21 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-03-21 00:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 00:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 00:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-21 00:00:00,VR2AR-546044,Average noise,176.8,mV
2020-03-21 01:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,52,
2020-03-21 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 01:00:00,VR2AR-546044,Tilt angle,26,°
2020-03-21 01:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 01:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-21 01:00:00,VR2AR-546044,Average noise,181.7,mV
2020-03-21 02:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-03-21 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 02:00:00,VR2AR-546044,Tilt angle,39,°
2020-03-21 02:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-21 02:00:00,VR2AR-546044,Temperature,10.0,°C
2020-03-21 02:00:00,VR2AR-546044,Average noise,279.9,mV
2020-03-21 03:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 03:00:00,VR2AR-546044,Tilt angle,44,°
2020-03-21 03:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-21 03:00:00,VR2AR-546044,Temperature,10.0,°C
2020-03-21 03:00:00,VR2AR-546044,Average noise,455.2,mV
2020-03-21 04:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,52,
2020-03-21 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 04:00:00,VR2AR-546044,Tilt angle,32,°
2020-03-21 04:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-21 04:00:00,VR2AR-546044,Temperature,10.0,°C
2020-03-21 04:00:00,VR2AR-546044,Average noise,227.5,mV
2020-03-21 05:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 05:00:00,VR2AR-546044,Tilt angle,22,°
2020-03-21 05:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-21 05:00:00,VR2AR-546044,Temperature,9.9,°C
2020-03-21 05:00:00,VR2AR-546044,Average noise,251.5,mV
2020-03-21 06:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 06:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 06:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 06:00:00,VR2AR-546044,Temperature,9.9,°C
2020-03-21 06:00:00,VR2AR-546044,Average noise,475.5,mV
2020-03-21 07:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 07:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 07:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 07:00:00,VR2AR-546044,Temperature,9.9,°C
2020-03-21 07:00:00,VR2AR-546044,Average noise,551.5,mV
2020-03-21 08:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 08:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 08:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 08:00:00,VR2AR-546044,Temperature,9.9,°C
2020-03-21 08:00:00,VR2AR-546044,Average noise,581.6,mV
2020-03-21 09:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-03-21 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-03-21 09:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 09:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-21 09:00:00,VR2AR-546044,Temperature,9.8,°C
2020-03-21 09:00:00,VR2AR-546044,Average noise,590.3,mV
2020-03-21 10:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-03-21 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-03-21 10:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 10:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-21 10:00:00,VR2AR-546044,Temperature,9.9,°C
2020-03-21 10:00:00,VR2AR-546044,Average noise,582.1,mV
2020-03-21 11:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 11:00:00,VR2AR-546044,Tilt angle,23,°
2020-03-21 11:00:00,VR2AR-546044,Seawater depth,1,m
2020-03-21 11:00:00,VR2AR-546044,Temperature,10.0,°C
2020-03-21 11:00:00,VR2AR-546044,Average noise,562.0,mV
2020-03-21 12:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-03-21 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 12:00:00,VR2AR-546044,Tilt angle,24,°
2020-03-21 12:00:00,VR2AR-546044,Seawater depth,2,m
2020-03-21 12:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-21 12:00:00,VR2AR-546044,Average noise,296.4,mV
2020-03-21 13:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,52,
2020-03-21 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 13:00:00,VR2AR-546044,Tilt angle,32,°
2020-03-21 13:00:00,VR2AR-546044,Seawater depth,3,m
2020-03-21 13:00:00,VR2AR-546044,Temperature,10.1,°C
2020-03-21 13:00:00,VR2AR-546044,Average noise,234.7,mV
2020-03-21 14:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-03-21 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 14:00:00,VR2AR-546044,Tilt angle,48,°
2020-03-21 14:00:00,VR2AR-546044,Seawater depth,4,m
2020-03-21 14:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-21 14:00:00,VR2AR-546044,Average noise,270.8,mV
2020-03-21 15:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 15:00:00,VR2AR-546044,Tilt angle,58,°
2020-03-21 15:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-21 15:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-21 15:00:00,VR2AR-546044,Average noise,525.2,mV
2020-03-21 16:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-03-21 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 16:00:00,VR2AR-546044,Tilt angle,39,°
2020-03-21 16:00:00,VR2AR-546044,Seawater depth,5,m
2020-03-21 16:00:00,VR2AR-546044,Temperature,10.2,°C
2020-03-21 16:00:00,VR2AR-546044,Average noise,438.7,mV
2020-03-21 17:00:00,VR2AR-546044,Battery,3.6,V
2020-03-21 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-03-21 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-03-21 17:00:00,VR2AR-546044,Tilt angle,28,°
